kegg	R05577	MNXR68419
kegg	R05578	MNXR48752
kegg	R05579	MNXR74510
kegg	R05580	MNXR74511
kegg	R05581	MNXR59882
kegg	R05582	MNXR59883
kegg	R05583	MNXR74512
kegg	R05584	MNXR59885
kegg	R05585	MNXR16212
kegg	R05586	MNXR16213
kegg	R05587	MNXR16214
kegg	R05588	MNXR71186
kegg	R05590	MNXR9831
kegg	R05591	MNXR9872
kegg	R05592	MNXR59886
kegg	R05593	MNXR74513
kegg	R05594	MNXR59888
kegg	R05595	MNXR74514
kegg	R05596	MNXR10761
kegg	R05597	MNXR6780
kegg	R05598	MNXR70689
kegg	R05599	MNXR16220
kegg	R05600	MNXR59890
kegg	R05601	MNXR16222
kegg	R05602	MNXR74515
kegg	R05603	MNXR59892
kegg	R05604	MNXR6821
kegg	R05605	MNXR1488
kegg	R05606	MNXR3617
kegg	R05607	MNXR36195
kegg	R05608	MNXR2498
kegg	R05609	MNXR74516
kegg	R05610	MNXR74517
kegg	R05611	MNXR74518
kegg	R05612	MNXR69238
kegg	R05613	MNXR74519
kegg	R05614	MNXR59897
kegg	R05615	MNXR55621
kegg	R05616	MNXR74520
kegg	R05617	MNXR59899
kegg	R05618	MNXR72251
kegg	R05619	MNXR74521
kegg	R05620	MNXR59901
kegg	R05621	MNXR986
kegg	R05622	MNXR16233
kegg	R05623	MNXR12687
kegg	R05624	MNXR36197
kegg	R05625	MNXR59902
kegg	R05626	MNXR33795
kegg	R05627	MNXR56541
kegg	R05629	MNXR59903
kegg	R05630	MNXR36199
kegg	R05631	MNXR61589
kegg	R05632	MNXR16236
kegg	R05633	MNXR69431
kegg	R05634	MNXR1102
kegg	R05635	MNXR7342
kegg	R05636	MNXR1819
kegg	R05637	MNXR3474
kegg	R05639	MNXR1000
kegg	R05640	MNXR3255
kegg	R05641	MNXR1022
kegg	R05642	MNXR74522
kegg	R05643	MNXR9029
kegg	R05644	MNXR74523
kegg	R05645	MNXR4759
kegg	R05646	MNXR2785
kegg	R05647	MNXR2786
kegg	R05648	MNXR74524
kegg	R05649	MNXR16239
kegg	R05650	MNXR74525
kegg	R05651	MNXR71184
kegg	R05652	MNXR8246
kegg	R05653	MNXR16241
kegg	R05654	MNXR16242
kegg	R05655	MNXR16243
kegg	R05656	MNXR16244
kegg	R05657	MNXR74526
kegg	R05658	MNXR59906
kegg	R05659	MNXR71006
kegg	R05661	MNXR8291
kegg	R05662	MNXR55984
kegg	R05663	MNXR16248
kegg	R05664	MNXR16249
kegg	R05665	MNXR69488
kegg	R05666	MNXR16250
kegg	R05668	MNXR59908
kegg	R05669	MNXR74527
kegg	R05670	MNXR74528
kegg	R05671	MNXR74529
kegg	R05672	MNXR74530
kegg	R05673	MNXR74531
kegg	R05674	MNXR74532
kegg	R05675	MNXR74533
kegg	R05676	MNXR16259
kegg	R05677	MNXR16260
kegg	R05678	MNXR6570
kegg	R05679	MNXR6919
kegg	R05680	MNXR6922
kegg	R05681	MNXR56517
kegg	R05682	MNXR6573
kegg	R05683	MNXR21918
kegg	R05684	MNXR6719
kegg	R05685	MNXR16261
kegg	R05686	MNXR6720
kegg	R05687	MNXR74534
kegg	R05688	MNXR1818
kegg	R05689	MNXR7178
kegg	R05690	MNXR7179
kegg	R05691	MNXR6905
kegg	R05692	MNXR69128
kegg	R05693	MNXR32414
kegg	R05694	MNXR32415
kegg	R05695	MNXR6931
kegg	R05696	MNXR9331
kegg	R05697	MNXR9332
kegg	R05698	MNXR16262
kegg	R05699	MNXR5336
kegg	R05700	MNXR1227
kegg	R05701	MNXR6970
kegg	R05702	MNXR7596
kegg	R05703	MNXR6046
kegg	R05704	MNXR73646
kegg	R05705	MNXR69003
kegg	R05706	MNXR68997
kegg	R05707	MNXR68998
kegg	R05708	MNXR74535
kegg	R05711	MNXR7361
kegg	R05712	MNXR70768
kegg	R05713	MNXR6993
kegg	R05714	MNXR7393
kegg	R05715	MNXR16265
kegg	R05716	MNXR16266
kegg	R05717	MNXR70769
kegg	R05718	MNXR6782
kegg	R05719	MNXR6564
kegg	R05720	MNXR6784
kegg	R05721	MNXR6785
kegg	R05722	MNXR4258
kegg	R05723	MNXR61453
kegg	R05724	MNXR3849
kegg	R05725	MNXR3850
kegg	R05727	MNXR6793
kegg	R05728	MNXR6794
kegg	R05729	MNXR16268
kegg	R05730	MNXR16269
kegg	R05731	MNXR6796
kegg	R05732	MNXR6797
kegg	R05733	MNXR16270
kegg	R05734	MNXR16271
kegg	R05735	MNXR7128
kegg	R05736	MNXR6798
kegg	R05737	MNXR6799
kegg	R05738	MNXR6800
kegg	R05739	MNXR70719
kegg	R05740	MNXR74536
kegg	R05741	MNXR6810
kegg	R05742	MNXR74537
kegg	R05743	MNXR19249
kegg	R05744	MNXR70714
kegg	R05745	MNXR74538
kegg	R05746	MNXR56599
kegg	R05747	MNXR16278
kegg	R05748	MNXR6949
kegg	R05749	MNXR16279
kegg	R05750	MNXR16280
kegg	R05751	MNXR19267
kegg	R05752	MNXR74539
kegg	R05753	MNXR74540
kegg	R05754	MNXR56611
kegg	R05755	MNXR71013
kegg	R05756	MNXR8031
kegg	R05757	MNXR6997
kegg	R05758	MNXR16283
kegg	R05759	MNXR8459
kegg	R05760	MNXR6999
kegg	R05761	MNXR7345
kegg	R05762	MNXR9328
kegg	R05763	MNXR441
kegg	R05764	MNXR7000
kegg	R05765	MNXR70407
kegg	R05766	MNXR74541
kegg	R05767	MNXR70913
kegg	R05768	MNXR70874
kegg	R05769	MNXR74542
kegg	R05771	MNXR7344
kegg	R05772	MNXR6694
kegg	R05773	MNXR6779
kegg	R05774	MNXR4878
kegg	R05775	MNXR74543
kegg	R05776	MNXR7125
kegg	R05777	MNXR36211
kegg	R05778	MNXR6783
kegg	R05779	MNXR69767
kegg	R05780	MNXR33128
kegg	R05781	MNXR6636
kegg	R05782	MNXR16285
kegg	R05783	MNXR7020
kegg	R05784	MNXR6608
kegg	R05788	MNXR59915
kegg	R05789	MNXR4481
kegg	R05790	MNXR7333
kegg	R05791	MNXR6506
kegg	R05792	MNXR70700
kegg	R05793	MNXR19627
kegg	R05794	MNXR74544
kegg	R05795	MNXR16287
kegg	R05796	MNXR16288
kegg	R05797	MNXR6581
kegg	R05798	MNXR36216
kegg	R05799	MNXR74545
kegg	R05800	MNXR3535
kegg	R05801	MNXR33787
kegg	R05802	MNXR74546
kegg	R05803	MNXR74547
kegg	R05804	MNXR69140
kegg	R05805	MNXR69663
kegg	R05806	MNXR71170
kegg	R05807	MNXR74548
kegg	R05808	MNXR59918
kegg	R05809	MNXR68567
kegg	R05810	MNXR74549
kegg	R05811	MNXR68569
kegg	R05812	MNXR68571
kegg	R05813	MNXR68570
kegg	R05814	MNXR68572
kegg	R05815	MNXR71673
kegg	R05816	MNXR16295
kegg	R05817	MNXR70930
kegg	R05818	MNXR70932
kegg	R05819	MNXR70925
kegg	R05820	MNXR74550
kegg	R05821	MNXR16297
kegg	R05822	MNXR16298
kegg	R05823	MNXR1609
kegg	R05824	MNXR74551
kegg	R05825	MNXR26396
kegg	R05826	MNXR74552
kegg	R05827	MNXR16302
kegg	R05828	MNXR8740
kegg	R05829	MNXR16303
kegg	R05830	MNXR74553
kegg	R05831	MNXR21742
kegg	R05832	MNXR16305
kegg	R05833	MNXR16306
kegg	R05834	MNXR10322
kegg	R05835	MNXR5927
kegg	R05836	MNXR70258
kegg	R05837	MNXR16307
kegg	R05838	MNXR8716
kegg	R05839	MNXR16308
kegg	R05840	MNXR36228
kegg	R05841	MNXR9221
kegg	R05842	MNXR16310
kegg	R05843	MNXR16311
kegg	R05844	MNXR74554
kegg	R05845	MNXR74555
kegg	R05846	MNXR59926
kegg	R05847	MNXR74556
kegg	R05848	MNXR74557
kegg	R05849	MNXR74558
kegg	R05850	MNXR4588
kegg	R05852	MNXR74559
kegg	R05853	MNXR74560
kegg	R05854	MNXR74561
kegg	R05855	MNXR56761
kegg	R05856	MNXR74562
kegg	R05857	MNXR7578
kegg	R05858	MNXR16322
kegg	R05859	MNXR74563
kegg	R05860	MNXR74564
kegg	R05861	MNXR1423
kegg	R05862	MNXR8029
kegg	R05863	MNXR8030
kegg	R05864	MNXR69595
kegg	R05865	MNXR69247
kegg	R05866	MNXR59936
kegg	R05867	MNXR59937
kegg	R05868	MNXR59938
kegg	R05869	MNXR59939
kegg	R05870	MNXR59940
kegg	R05871	MNXR59941
kegg	R05872	MNXR59942
kegg	R05873	MNXR59943
kegg	R05874	MNXR74565
kegg	R05875	MNXR70934
kegg	R05876	MNXR26516
kegg	R05877	MNXR7581
kegg	R05878	MNXR7446
kegg	R05879	MNXR7595
kegg	R05880	MNXR8762
kegg	R05881	MNXR74566
kegg	R05882	MNXR74567
kegg	R05884	MNXR57060
kegg	R05885	MNXR56806
kegg	R05886	MNXR59945
kegg	R05887	MNXR16337
kegg	R05888	MNXR74568
kegg	R05889	MNXR16339
kegg	R05890	MNXR16340
kegg	R05891	MNXR59946
kegg	R05892	MNXR74569
kegg	R05893	MNXR74570
kegg	R05894	MNXR59949
kegg	R05895	MNXR74571
kegg	R05896	MNXR59951
kegg	R05897	MNXR59952
kegg	R05898	MNXR74572
kegg	R05899	MNXR74573
kegg	R05900	MNXR74574
kegg	R05901	MNXR74575
kegg	R05902	MNXR74576
kegg	R05903	MNXR59956
kegg	R05904	MNXR74577
kegg	R05905	MNXR16355
kegg	R05906	MNXR16356
kegg	R05907	MNXR74578
kegg	R05908	MNXR59959
kegg	R05909	MNXR74579
kegg	R05910	MNXR74580
kegg	R05911	MNXR16361
kegg	R05912	MNXR74581
kegg	R05913	MNXR74582
kegg	R05914	MNXR74583
kegg	R05915	MNXR65439
kegg	R05916	MNXR74584
kegg	R05917	MNXR16366
kegg	R05918	MNXR16367
kegg	R05919	MNXR74585
kegg	R05920	MNXR74586
kegg	R05921	MNXR74587
kegg	R05922	MNXR74588
kegg	R05923	MNXR74589
kegg	R05924	MNXR74590
kegg	R05925	MNXR74591
kegg	R05926	MNXR74592
kegg	R05927	MNXR59969
kegg	R05928	MNXR70873
kegg	R05929	MNXR74593
kegg	R05930	MNXR74594
kegg	R05931	MNXR74595
kegg	R05932	MNXR74596
kegg	R05933	MNXR74597
kegg	R05934	MNXR74598
kegg	R05935	MNXR74599
kegg	R05936	MNXR59977
kegg	R05937	MNXR48586
kegg	R05938	MNXR74080
kegg	R05939	MNXR61593
kegg	R05940	MNXR48698
kegg	R05941	MNXR74300
kegg	R05942	MNXR74308
kegg	R05943	MNXR74312
kegg	R05944	MNXR74600
kegg	R05945	MNXR74601
kegg	R05946	MNXR74407
kegg	R05947	MNXR36245
kegg	R05948	MNXR59786
kegg	R05949	MNXR36151
kegg	R05950	MNXR15913
kegg	R05951	MNXR16388
kegg	R05952	MNXR74602
kegg	R05953	MNXR59980
kegg	R05954	MNXR16391
kegg	R05955	MNXR16392
kegg	R05956	MNXR59787
kegg	R05957	MNXR16393
kegg	R05958	MNXR16394
kegg	R05959	MNXR16395
kegg	R05960	MNXR56908
kegg	R05961	MNXR35875
kegg	R05962	MNXR61589
kegg	R05963	MNXR15589
kegg	R05964	MNXR59981
kegg	R05965	MNXR61592
kegg	R05966	MNXR15588
kegg	R05967	MNXR16397
kegg	R05968	MNXR74603
kegg	R05969	MNXR73717
kegg	R05970	MNXR74278
kegg	R05971	MNXR57030
kegg	R05972	MNXR74279
kegg	R05973	MNXR69050
kegg	R05974	MNXR59983
kegg	R05975	MNXR59692
kegg	R05976	MNXR74604
kegg	R05977	MNXR57075
kegg	R05978	MNXR74605
kegg	R05979	MNXR16403
kegg	R05980	MNXR16404
kegg	R05981	MNXR16405
kegg	R05982	MNXR16406
kegg	R05983	MNXR74606
kegg	R05984	MNXR16408
kegg	R05985	MNXR74607
kegg	R05986	MNXR59987
kegg	R05987	MNXR59988
kegg	R05988	MNXR74608
kegg	R05989	MNXR59990
kegg	R05990	MNXR16414
kegg	R05991	MNXR74609
kegg	R05992	MNXR59992
kegg	R05994	MNXR36150
kegg	R05995	MNXR15912
kegg	R05996	MNXR15914
kegg	R05998	MNXR36152
kegg	R05999	MNXR48587
kegg	R06000	MNXR74313
kegg	R06001	MNXR35853
kegg	R06003	MNXR74307
kegg	R06004	MNXR59672
kegg	R06005	MNXR74309
kegg	R06006	MNXR71251
kegg	R06007	MNXR59682
kegg	R06009	MNXR59684
kegg	R06010	MNXR74301
kegg	R06011	MNXR74297
kegg	R06012	MNXR59686
kegg	R06013	MNXR59691
kegg	R06014	MNXR56872
kegg	R06015	MNXR74610
kegg	R06016	MNXR74611
kegg	R06018	MNXR74025
kegg	R06020	MNXR74026
kegg	R06021	MNXR59995
kegg	R06022	MNXR73984
kegg	R06023	MNXR73985
kegg	R06024	MNXR74612
kegg	R06025	MNXR74613
kegg	R06026	MNXR36084
kegg	R06027	MNXR74614
kegg	R06028	MNXR73898
kegg	R06029	MNXR59999
kegg	R06030	MNXR73986
kegg	R06031	MNXR74615
kegg	R06032	MNXR74616
kegg	R06033	MNXR74617
kegg	R06034	MNXR71199
kegg	R06035	MNXR74618
kegg	R06036	MNXR73695
kegg	R06037	MNXR16428
kegg	R06038	MNXR74619
kegg	R06039	MNXR74620
kegg	R06040	MNXR14845
kegg	R06041	MNXR74621
kegg	R06042	MNXR8141
kegg	R06043	MNXR69996
kegg	R06044	MNXR70913
kegg	R06045	MNXR74187
kegg	R06046	MNXR71210
kegg	R06047	MNXR74622
kegg	R06048	MNXR74623
kegg	R06049	MNXR73909
kegg	R06050	MNXR73807
kegg	R06051	MNXR73631
kegg	R06052	MNXR73808
kegg	R06053	MNXR7969
kegg	R06054	MNXR74624
kegg	R06055	MNXR56956
kegg	R06056	MNXR33725
kegg	R06057	MNXR7005
kegg	R06058	MNXR33631
kegg	R06059	MNXR74233
kegg	R06061	MNXR74625
kegg	R06062	MNXR74622
kegg	R06063	MNXR74626
kegg	R06064	MNXR74627
kegg	R06066	MNXR73854
kegg	R06067	MNXR56007
kegg	R06068	MNXR74453
kegg	R06069	MNXR74429
kegg	R06070	MNXR32322
kegg	R06071	MNXR8142
kegg	R06072	MNXR74249
kegg	R06073	MNXR73688
kegg	R06074	MNXR74628
kegg	R06075	MNXR74629
kegg	R06076	MNXR74630
kegg	R06077	MNXR73983
kegg	R06078	MNXR74024
kegg	R06079	MNXR36154
kegg	R06080	MNXR60012
kegg	R06081	MNXR73732
kegg	R06082	MNXR73897
kegg	R06083	MNXR74176
kegg	R06084	MNXR14508
kegg	R06085	MNXR74631
kegg	R06086	MNXR74632
kegg	R06087	MNXR69924
kegg	R06088	MNXR11052
kegg	R06089	MNXR74633
kegg	R06090	MNXR74634
kegg	R06091	MNXR31035
kegg	R06092	MNXR10073
kegg	R06093	MNXR31508
kegg	R06094	MNXR74198
kegg	R06095	MNXR74635
kegg	R06096	MNXR74506
kegg	R06097	MNXR60018
kegg	R06098	MNXR35625
kegg	R06099	MNXR59478
kegg	R06100	MNXR69841
kegg	R06101	MNXR74116
kegg	R06102	MNXR16444
kegg	R06103	MNXR5123
kegg	R06104	MNXR14486
kegg	R06105	MNXR74636
kegg	R06106	MNXR74147
kegg	R06107	MNXR74148
kegg	R06108	MNXR74414
kegg	R06109	MNXR74415
kegg	R06110	MNXR59466
kegg	R06112	MNXR70612
kegg	R06113	MNXR69995
kegg	R06114	MNXR31780
kegg	R06115	MNXR71380
kegg	R06116	MNXR15942
kegg	R06117	MNXR8191
kegg	R06118	MNXR6449
kegg	R06119	MNXR8185
kegg	R06120	MNXR70380
kegg	R06121	MNXR35851
kegg	R06122	MNXR69090
kegg	R06124	MNXR74637
kegg	R06125	MNXR73864
kegg	R06126	MNXR69383
kegg	R06127	MNXR60020
kegg	R06128	MNXR74638
kegg	R06129	MNXR71097
kegg	R06130	MNXR56881
kegg	R06131	MNXR74639
kegg	R06132	MNXR74640
kegg	R06133	MNXR74641
kegg	R06134	MNXR71853
kegg	R06135	MNXR26499
kegg	R06136	MNXR36273
kegg	R06137	MNXR16452
kegg	R06138	MNXR74642
kegg	R06139	MNXR62392
kegg	R06140	MNXR74284
kegg	R06141	MNXR5635
kegg	R06142	MNXR68809
kegg	R06143	MNXR56485
kegg	R06144	MNXR59713
kegg	R06145	MNXR59666
kegg	R06146	MNXR60025
kegg	R06147	MNXR74197
kegg	R06149	MNXR73757
kegg	R06150	MNXR73757
kegg	R06151	MNXR73757
kegg	R06152	MNXR35877
kegg	R06153	MNXR74643
kegg	R06154	MNXR3434
kegg	R06155	MNXR74644
kegg	R06156	MNXR69026
kegg	R06157	MNXR74213
kegg	R06158	MNXR73847
kegg	R06159	MNXR73850
kegg	R06160	MNXR74027
kegg	R06161	MNXR8512
kegg	R06162	MNXR74645
kegg	R06163	MNXR74646
kegg	R06164	MNXR74647
kegg	R06165	MNXR74648
kegg	R06166	MNXR6098
kegg	R06167	MNXR74649
kegg	R06168	MNXR54936
kegg	R06169	MNXR74650
kegg	R06170	MNXR74651
kegg	R06171	MNXR5056
kegg	R06172	MNXR60034
kegg	R06173	MNXR55984
kegg	R06174	MNXR55985
kegg	R06175	MNXR60035
kegg	R06176	MNXR57097
kegg	R06177	MNXR59664
kegg	R06178	MNXR60036
kegg	R06179	MNXR60036
kegg	R06180	MNXR16467
kegg	R06181	MNXR73946
kegg	R06182	MNXR73947
kegg	R06183	MNXR74232
kegg	R06184	MNXR73855
kegg	R06185	MNXR73849
kegg	R06186	MNXR73848
kegg	R06187	MNXR74652
kegg	R06188	MNXR15708
kegg	R06189	MNXR60038
kegg	R06190	MNXR60039
kegg	R06191	MNXR74653
kegg	R06192	MNXR60041
kegg	R06193	MNXR74654
kegg	R06194	MNXR48778
kegg	R06195	MNXR60043
kegg	R06196	MNXR60044
kegg	R06197	MNXR74655
kegg	R06198	MNXR74656
kegg	R06199	MNXR73802
kegg	R06200	MNXR74657
kegg	R06201	MNXR73823
kegg	R06202	MNXR73725
kegg	R06203	MNXR73772
kegg	R06204	MNXR73638
kegg	R06205	MNXR73800
kegg	R06206	MNXR36197
kegg	R06207	MNXR16479
kegg	R06208	MNXR73706
kegg	R06209	MNXR73846
kegg	R06210	MNXR73671
kegg	R06211	MNXR5914
kegg	R06212	MNXR71271
kegg	R06213	MNXR59204
kegg	R06214	MNXR57050
kegg	R06215	MNXR16481
kegg	R06216	MNXR16482
kegg	R06217	MNXR7134
kegg	R06218	MNXR3648
kegg	R06219	MNXR73790
kegg	R06221	MNXR74658
kegg	R06222	MNXR74659
kegg	R06223	MNXR55919
kegg	R06224	MNXR74660
kegg	R06225	MNXR59301
kegg	R06226	MNXR73952
kegg	R06227	MNXR74661
kegg	R06228	MNXR5121
kegg	R06229	MNXR73959
kegg	R06230	MNXR74662
kegg	R06231	MNXR74019
kegg	R06232	MNXR16488
kegg	R06233	MNXR73696
kegg	R06234	MNXR74195
kegg	R06235	MNXR15548
kegg	R06236	MNXR74212
kegg	R06237	MNXR74261
kegg	R06238	MNXR74663
kegg	R06239	MNXR73899
kegg	R06240	MNXR74664
kegg	R06241	MNXR74665
kegg	R06242	MNXR73911
kegg	R06243	MNXR73809
kegg	R06244	MNXR10154
kegg	R06245	MNXR56502
kegg	R06246	MNXR74666
kegg	R06247	MNXR74667
kegg	R06249	MNXR7141
kegg	R06250	MNXR73901
kegg	R06251	MNXR3392
kegg	R06253	MNXR74310
kegg	R06254	MNXR74668
kegg	R06255	MNXR74669
kegg	R06256	MNXR74670
kegg	R06257	MNXR74671
kegg	R06258	MNXR74672
kegg	R06259	MNXR74673
kegg	R06260	MNXR74674
kegg	R06261	MNXR74675
kegg	R06262	MNXR74676
kegg	R06263	MNXR74677
kegg	R06264	MNXR74678
kegg	R06265	MNXR72113
kegg	R06266	MNXR71165
kegg	R06267	MNXR74679
kegg	R06268	MNXR74680
kegg	R06269	MNXR74681
kegg	R06270	MNXR74682
kegg	R06271	MNXR74683
kegg	R06272	MNXR71241
kegg	R06273	MNXR16509
kegg	R06274	MNXR16510
kegg	R06275	MNXR73779
kegg	R06276	MNXR57570
kegg	R06277	MNXR73781
kegg	R06278	MNXR74428
kegg	R06279	MNXR74196
kegg	R06280	MNXR70594
kegg	R06282	MNXR71645
kegg	R06283	MNXR74684
kegg	R06284	MNXR71255
kegg	R06285	MNXR3620
kegg	R06286	MNXR60061
kegg	R06287	MNXR60062
kegg	R06288	MNXR74685
kegg	R06289	MNXR16265
kegg	R06290	MNXR16266
kegg	R06291	MNXR7586
kegg	R06292	MNXR7587
kegg	R06293	MNXR7588
kegg	R06294	MNXR7598
kegg	R06295	MNXR7599
kegg	R06296	MNXR16515
kegg	R06297	MNXR7600
kegg	R06298	MNXR56784
kegg	R06299	MNXR16516
kegg	R06301	MNXR7627
kegg	R06302	MNXR8848
kegg	R06303	MNXR60064
kegg	R06304	MNXR16518
kegg	R06305	MNXR71156
kegg	R06306	MNXR74686
kegg	R06307	MNXR71038
kegg	R06308	MNXR7580
kegg	R06309	MNXR12677
kegg	R06310	MNXR70999
kegg	R06311	MNXR71039
kegg	R06312	MNXR58570
kegg	R06313	MNXR16521
kegg	R06314	MNXR74687
kegg	R06315	MNXR16523
kegg	R06316	MNXR74688
kegg	R06317	MNXR74689
kegg	R06318	MNXR74690
kegg	R06319	MNXR74691
kegg	R06320	MNXR74692
kegg	R06321	MNXR60072
kegg	R06322	MNXR60073
kegg	R06323	MNXR60074
kegg	R06324	MNXR60075
kegg	R06325	MNXR60076
kegg	R06326	MNXR60077
kegg	R06327	MNXR60078
kegg	R06328	MNXR74693
kegg	R06329	MNXR60079
kegg	R06330	MNXR60080
kegg	R06331	MNXR60081
kegg	R06332	MNXR60082
kegg	R06333	MNXR60083
kegg	R06334	MNXR60084
kegg	R06335	MNXR60085
kegg	R06336	MNXR57815
kegg	R06337	MNXR60086
kegg	R06338	MNXR60087
kegg	R06339	MNXR60088
kegg	R06340	MNXR74694
kegg	R06341	MNXR60090
kegg	R06342	MNXR60091
kegg	R06343	MNXR60092
kegg	R06344	MNXR60093
kegg	R06345	MNXR60094
kegg	R06346	MNXR74695
kegg	R06347	MNXR74696
kegg	R06348	MNXR74697
kegg	R06349	MNXR74698
kegg	R06350	MNXR74699
kegg	R06351	MNXR8946
kegg	R06352	MNXR16558
kegg	R06353	MNXR60097
kegg	R06354	MNXR8947
kegg	R06355	MNXR16560
kegg	R06356	MNXR16561
kegg	R06357	MNXR8945
kegg	R06358	MNXR16562
kegg	R06359	MNXR16563
kegg	R06361	MNXR74700
kegg	R06363	MNXR60099
kegg	R06364	MNXR74701
kegg	R06365	MNXR16567
kegg	R06366	MNXR4546
kegg	R06367	MNXR74702
kegg	R06368	MNXR74703
kegg	R06369	MNXR74704
kegg	R06370	MNXR74705
kegg	R06371	MNXR74706
kegg	R06372	MNXR74707
kegg	R06373	MNXR74708
kegg	R06374	MNXR16575
kegg	R06375	MNXR16576
kegg	R06376	MNXR16577
kegg	R06377	MNXR16578
kegg	R06378	MNXR16579
kegg	R06379	MNXR16580
kegg	R06380	MNXR16581
kegg	R06381	MNXR16582
kegg	R06382	MNXR16583
kegg	R06383	MNXR16584
kegg	R06384	MNXR16585
kegg	R06385	MNXR16586
kegg	R06386	MNXR16587
kegg	R06387	MNXR8862
kegg	R06388	MNXR16588
kegg	R06389	MNXR16589
kegg	R06390	MNXR16590
kegg	R06391	MNXR60103
kegg	R06392	MNXR74709
kegg	R06393	MNXR60104
kegg	R06394	MNXR16594
kegg	R06395	MNXR74710
kegg	R06396	MNXR74711
kegg	R06397	MNXR74712
kegg	R06398	MNXR26611
kegg	R06399	MNXR71519
kegg	R06400	MNXR16599
kegg	R06401	MNXR74713
kegg	R06402	MNXR74714
kegg	R06403	MNXR74715
kegg	R06404	MNXR60109
kegg	R06405	MNXR16604
kegg	R06406	MNXR16605
kegg	R06407	MNXR74716
kegg	R06408	MNXR74717
kegg	R06409	MNXR74718
kegg	R06410	MNXR74719
kegg	R06411	MNXR68461
kegg	R06412	MNXR69929
kegg	R06413	MNXR74720
kegg	R06414	MNXR74721
kegg	R06415	MNXR74722
kegg	R06417	MNXR8879
kegg	R06418	MNXR16615
kegg	R06419	MNXR8876
kegg	R06420	MNXR8877
kegg	R06421	MNXR74723
kegg	R06422	MNXR74724
kegg	R06423	MNXR35356
kegg	R06424	MNXR9701
kegg	R06426	MNXR74725
kegg	R06427	MNXR71768
kegg	R06428	MNXR74726
kegg	R06429	MNXR74727
kegg	R06430	MNXR74728
kegg	R06432	MNXR16621
kegg	R06433	MNXR60120
kegg	R06434	MNXR16623
kegg	R06435	MNXR60121
kegg	R06436	MNXR74729
kegg	R06437	MNXR74730
kegg	R06438	MNXR74731
kegg	R06439	MNXR16628
kegg	R06440	MNXR74732
kegg	R06441	MNXR74733
kegg	R06443	MNXR74734
kegg	R06445	MNXR74735
kegg	R06446	MNXR74736
kegg	R06447	MNXR55990
kegg	R06448	MNXR74737
kegg	R06449	MNXR74738
kegg	R06450	MNXR74739
kegg	R06451	MNXR74740
kegg	R06452	MNXR74741
kegg	R06453	MNXR74742
kegg	R06454	MNXR16640
kegg	R06455	MNXR60136
kegg	R06456	MNXR16642
kegg	R06457	MNXR66491
kegg	R06458	MNXR74743
kegg	R06459	MNXR74744
kegg	R06460	MNXR66494
kegg	R06461	MNXR66495
kegg	R06462	MNXR74745
kegg	R06463	MNXR16649
kegg	R06464	MNXR60143
kegg	R06465	MNXR16651
kegg	R06466	MNXR12802
kegg	R06467	MNXR16652
kegg	R06468	MNXR16653
kegg	R06469	MNXR8888
kegg	R06470	MNXR16654
kegg	R06471	MNXR16655
kegg	R06472	MNXR16656
kegg	R06473	MNXR16657
kegg	R06474	MNXR16658
kegg	R06475	MNXR16659
kegg	R06476	MNXR16660
kegg	R06477	MNXR16661
kegg	R06478	MNXR16662
kegg	R06479	MNXR16663
kegg	R06480	MNXR74746
kegg	R06481	MNXR74747
kegg	R06482	MNXR74748
kegg	R06483	MNXR74749
kegg	R06484	MNXR60148
kegg	R06485	MNXR60149
kegg	R06486	MNXR60150
kegg	R06487	MNXR60151
kegg	R06488	MNXR60152
kegg	R06489	MNXR74750
kegg	R06490	MNXR60154
kegg	R06491	MNXR60155
kegg	R06492	MNXR60156
kegg	R06493	MNXR60157
kegg	R06494	MNXR60158
kegg	R06495	MNXR60159
kegg	R06496	MNXR60160
kegg	R06497	MNXR60161
kegg	R06498	MNXR60162
kegg	R06499	MNXR60163
kegg	R06500	MNXR16684
kegg	R06501	MNXR16685
kegg	R06502	MNXR8382
kegg	R06503	MNXR60164
kegg	R06504	MNXR60165
kegg	R06505	MNXR60166
kegg	R06506	MNXR60167
kegg	R06510	MNXR74751
kegg	R06513	MNXR5009
kegg	R06514	MNXR74752
kegg	R06515	MNXR74753
kegg	R06516	MNXR16692
kegg	R06517	MNXR74754
kegg	R06518	MNXR73437
kegg	R06519	MNXR74755
kegg	R06520	MNXR4777
kegg	R06521	MNXR4779
kegg	R06522	MNXR74756
kegg	R06523	MNXR57184
kegg	R06525	MNXR4484
kegg	R06526	MNXR74757
kegg	R06527	MNXR74758
kegg	R06528	MNXR73455
kegg	R06529	MNXR469
kegg	R06530	MNXR5061
kegg	R06531	MNXR5062
kegg	R06532	MNXR8036
kegg	R06533	MNXR74759
kegg	R06534	MNXR74760
kegg	R06535	MNXR74761
kegg	R06536	MNXR74762
kegg	R06537	MNXR72013
kegg	R06538	MNXR58678
kegg	R06539	MNXR16701
kegg	R06540	MNXR16702
kegg	R06541	MNXR74763
kegg	R06542	MNXR73212
kegg	R06543	MNXR60174
kegg	R06544	MNXR16705
kegg	R06545	MNXR74764
kegg	R06546	MNXR74765
kegg	R06547	MNXR74766
kegg	R06548	MNXR74767
kegg	R06549	MNXR74768
kegg	R06550	MNXR74769
kegg	R06551	MNXR74770
kegg	R06553	MNXR74771
