biopath	RXN01235	MNXR37342
biopath	RXN01236	MNXR70418
biopath	RXN01237	MNXR5784
biopath	RXN01238	MNXR70419
biopath	RXN01239	MNXR6077
biopath	RXN01240	MNXR6078
biopath	RXN01241	MNXR472
biopath	RXN01242	MNXR6079
biopath	RXN01243	MNXR70420
biopath	RXN01244	MNXR70000
biopath	RXN01245	MNXR70421
biopath	RXN01246	MNXR70422
biopath	RXN01247	MNXR70423
biopath	RXN01248	MNXR6083
biopath	RXN01249	MNXR96
biopath	RXN01250	MNXR3601
biopath	RXN01251	MNXR68520
biopath	RXN01252	MNXR68202
biopath	RXN01253	MNXR70424
biopath	RXN01254	MNXR70425
biopath	RXN01255	MNXR3037
biopath	RXN01256	MNXR34486
biopath	RXN01257	MNXR70426
biopath	RXN01258	MNXR70427
biopath	RXN01259	MNXR6089
biopath	RXN01260	MNXR272
biopath	RXN01261	MNXR56352
biopath	RXN01262	MNXR6091
biopath	RXN01263	MNXR4898
biopath	RXN01264	MNXR6092
biopath	RXN01265	MNXR70428
biopath	RXN01266	MNXR70429
biopath	RXN01267	MNXR70430
biopath	RXN01268	MNXR70343
biopath	RXN01269	MNXR665
biopath	RXN01270	MNXR657
biopath	RXN01271	MNXR70431
biopath	RXN01272	MNXR3379
biopath	RXN01273	MNXR6096
biopath	RXN01274	MNXR70013
biopath	RXN01275	MNXR70228
biopath	RXN01276	MNXR4053
biopath	RXN01277	MNXR6097
biopath	RXN01278	MNXR48331
biopath	RXN01279	MNXR70432
biopath	RXN01280	MNXR4514
biopath	RXN01281	MNXR55435
biopath	RXN01282	MNXR6099
biopath	RXN01283	MNXR6100
biopath	RXN01284	MNXR6101
biopath	RXN01285	MNXR3604
biopath	RXN01286	MNXR6102
biopath	RXN01287	MNXR6103
biopath	RXN01288	MNXR48332
biopath	RXN01289	MNXR70433
biopath	RXN01290	MNXR4945
biopath	RXN01291	MNXR70434
biopath	RXN01292	MNXR68745
biopath	RXN01293	MNXR4383
biopath	RXN01294	MNXR68689
biopath	RXN01295	MNXR14569
biopath	RXN01296	MNXR70435
biopath	RXN01297	MNXR70436
biopath	RXN01298	MNXR56353
biopath	RXN01299	MNXR56354
biopath	RXN01300	MNXR3946
biopath	RXN01301	MNXR56355
biopath	RXN01302	MNXR1551
biopath	RXN01303	MNXR1436
biopath	RXN01304	MNXR70437
biopath	RXN01305	MNXR70438
biopath	RXN01306	MNXR1898
biopath	RXN01307	MNXR6114
biopath	RXN01308	MNXR56358
biopath	RXN01309	MNXR3986
biopath	RXN01310	MNXR3386
biopath	RXN01311	MNXR5173
biopath	RXN01312	MNXR70439
biopath	RXN01313	MNXR32908
biopath	RXN01314	MNXR6117
biopath	RXN01315	MNXR6118
biopath	RXN01316	MNXR70077
biopath	RXN01317	MNXR48334
biopath	RXN01318	MNXR70440
biopath	RXN01319	MNXR70441
biopath	RXN01320	MNXR3146
biopath	RXN01321	MNXR6120
biopath	RXN01322	MNXR714
biopath	RXN01323	MNXR70442
biopath	RXN01324	MNXR70443
biopath	RXN01325	MNXR4808
biopath	RXN01326	MNXR70444
biopath	RXN01327	MNXR70202
biopath	RXN01328	MNXR6122
biopath	RXN01329	MNXR70445
biopath	RXN01330	MNXR68258
biopath	RXN01331	MNXR6123
biopath	RXN01332	MNXR69531
biopath	RXN01333	MNXR1376
biopath	RXN01334	MNXR70446
biopath	RXN01335	MNXR70447
biopath	RXN01336	MNXR70448
biopath	RXN01337	MNXR70449
biopath	RXN01338	MNXR345
biopath	RXN01339	MNXR70450
biopath	RXN01340	MNXR4592
biopath	RXN01341	MNXR6128
biopath	RXN01342	MNXR1851
biopath	RXN01343	MNXR6129
biopath	RXN01344	MNXR48338
biopath	RXN01345	MNXR6130
biopath	RXN01346	MNXR48339
biopath	RXN01347	MNXR70451
biopath	RXN01348	MNXR70230
biopath	RXN01349	MNXR3338
biopath	RXN01350	MNXR5347
biopath	RXN01351	MNXR48340
biopath	RXN01352	MNXR70452
biopath	RXN01353	MNXR6134
biopath	RXN01354	MNXR70453
biopath	RXN01355	MNXR6136
biopath	RXN01356	MNXR4386
biopath	RXN01357	MNXR48341
biopath	RXN01358	MNXR70454
biopath	RXN01359	MNXR5288
biopath	RXN01360	MNXR68119
biopath	RXN01361	MNXR6138
biopath	RXN01362	MNXR2901
biopath	RXN01363	MNXR6139
biopath	RXN01364	MNXR6140
biopath	RXN01365	MNXR4175
biopath	RXN01366	MNXR70455
biopath	RXN01367	MNXR70456
biopath	RXN01368	MNXR1000
biopath	RXN01369	MNXR56373
biopath	RXN01370	MNXR32322
biopath	RXN01371	MNXR6143
biopath	RXN01372	MNXR3880
biopath	RXN01373	MNXR6144
biopath	RXN01374	MNXR6145
biopath	RXN01375	MNXR70457
biopath	RXN01376	MNXR6147
biopath	RXN01377	MNXR6148
biopath	RXN01378	MNXR70458
biopath	RXN01379	MNXR70459
biopath	RXN01380	MNXR55919
biopath	RXN01381	MNXR3881
biopath	RXN01382	MNXR70460
biopath	RXN01383	MNXR70461
biopath	RXN01384	MNXR1352
biopath	RXN01385	MNXR6151
biopath	RXN01386	MNXR70462
biopath	RXN01387	MNXR5612
biopath	RXN01388	MNXR2843
biopath	RXN01389	MNXR70463
biopath	RXN01390	MNXR6154
biopath	RXN01391	MNXR70464
biopath	RXN01392	MNXR70465
biopath	RXN01393	MNXR70466
biopath	RXN01394	MNXR4647
biopath	RXN01395	MNXR6159
biopath	RXN01396	MNXR70467
biopath	RXN01397	MNXR3788
biopath	RXN01398	MNXR70468
biopath	RXN01399	MNXR70469
biopath	RXN01400	MNXR6163
biopath	RXN01401	MNXR6164
biopath	RXN01402	MNXR56384
biopath	RXN01403	MNXR6166
biopath	RXN01404	MNXR70470
biopath	RXN01405	MNXR70471
biopath	RXN01406	MNXR6169
biopath	RXN01407	MNXR56386
biopath	RXN01408	MNXR31600
biopath	RXN01409	MNXR6171
biopath	RXN01410	MNXR1867
biopath	RXN01411	MNXR2793
biopath	RXN01412	MNXR70472
biopath	RXN01413	MNXR70473
biopath	RXN01414	MNXR1597
biopath	RXN01415	MNXR3051
biopath	RXN01416	MNXR70474
biopath	RXN01417	MNXR56627
biopath	RXN01418	MNXR70475
biopath	RXN01419	MNXR70476
biopath	RXN01420	MNXR6178
biopath	RXN01421	MNXR3344
biopath	RXN01422	MNXR32930
biopath	RXN01423	MNXR6180
biopath	RXN01424	MNXR70477
biopath	RXN01425	MNXR1430
biopath	RXN01426	MNXR56391
biopath	RXN01427	MNXR70478
biopath	RXN01428	MNXR6183
biopath	RXN01429	MNXR70479
biopath	RXN01430	MNXR377
biopath	RXN01431	MNXR70480
biopath	RXN01432	MNXR6185
biopath	RXN01433	MNXR70481
biopath	RXN01434	MNXR6187
biopath	RXN01435	MNXR3439
biopath	RXN01436	MNXR68555
biopath	RXN01437	MNXR6188
biopath	RXN01438	MNXR6189
biopath	RXN01439	MNXR1485
biopath	RXN01440	MNXR70482
biopath	RXN01441	MNXR161
biopath	RXN01442	MNXR70483
biopath	RXN01443	MNXR48347
biopath	RXN01444	MNXR32936
biopath	RXN01445	MNXR3340
biopath	RXN01446	MNXR6194
biopath	RXN01447	MNXR1358
biopath	RXN01448	MNXR6195
biopath	RXN01449	MNXR70484
biopath	RXN01450	MNXR56398
biopath	RXN01451	MNXR4805
biopath	RXN01452	MNXR159
biopath	RXN01453	MNXR4386
biopath	RXN01454	MNXR6198
biopath	RXN01455	MNXR69171
biopath	RXN01456	MNXR6199
biopath	RXN01457	MNXR3047
biopath	RXN01458	MNXR4426
biopath	RXN01459	MNXR6200
biopath	RXN01460	MNXR4362
biopath	RXN01461	MNXR68290
biopath	RXN01462	MNXR6201
biopath	RXN01463	MNXR70485
biopath	RXN01464	MNXR6203
biopath	RXN01465	MNXR70486
biopath	RXN01466	MNXR5091
biopath	RXN01467	MNXR3079
biopath	RXN01468	MNXR70487
biopath	RXN01469	MNXR1488
biopath	RXN01470	MNXR32942
biopath	RXN01471	MNXR70488
biopath	RXN01472	MNXR69103
biopath	RXN01473	MNXR2453
biopath	RXN01474	MNXR4088
biopath	RXN01475	MNXR70489
biopath	RXN01476	MNXR3882
biopath	RXN01477	MNXR32943
biopath	RXN01478	MNXR70490
biopath	RXN01479	MNXR68295
biopath	RXN01480	MNXR70491
biopath	RXN01481	MNXR6210
biopath	RXN01482	MNXR20480
biopath	RXN01483	MNXR70492
biopath	RXN01484	MNXR6212
biopath	RXN01485	MNXR783
biopath	RXN01486	MNXR68741
biopath	RXN01487	MNXR6213
biopath	RXN01488	MNXR184
biopath	RXN01489	MNXR1556
biopath	RXN01490	MNXR48350
biopath	RXN01491	MNXR4588
biopath	RXN01492	MNXR55765
biopath	RXN01493	MNXR32307
biopath	RXN01494	MNXR70493
biopath	RXN01495	MNXR6216
biopath	RXN01496	MNXR70494
biopath	RXN01497	MNXR6217
biopath	RXN01498	MNXR626
biopath	RXN01499	MNXR3872
biopath	RXN01500	MNXR5064
biopath	RXN01501	MNXR48351
biopath	RXN01502	MNXR70052
biopath	RXN01503	MNXR70495
biopath	RXN01504	MNXR55892
biopath	RXN01505	MNXR4056
biopath	RXN01506	MNXR4526
biopath	RXN01507	MNXR6222
biopath	RXN01508	MNXR6223
biopath	RXN01509	MNXR70496
biopath	RXN01510	MNXR70497
biopath	RXN01511	MNXR2197
biopath	RXN01512	MNXR70498
biopath	RXN01513	MNXR4910
biopath	RXN01514	MNXR70499
biopath	RXN01515	MNXR70500
biopath	RXN01516	MNXR6229
biopath	RXN01517	MNXR54909
biopath	RXN01518	MNXR4404
biopath	RXN01519	MNXR6230
biopath	RXN01520	MNXR70501
biopath	RXN01521	MNXR5840
biopath	RXN01522	MNXR70502
biopath	RXN01523	MNXR70076
biopath	RXN01524	MNXR70503
biopath	RXN01525	MNXR6233
biopath	RXN01526	MNXR3546
biopath	RXN01527	MNXR68701
biopath	RXN01528	MNXR5141
biopath	RXN01529	MNXR65542
biopath	RXN01530	MNXR6234
biopath	RXN01531	MNXR1580
biopath	RXN01532	MNXR6235
biopath	RXN01533	MNXR56412
biopath	RXN01534	MNXR70504
biopath	RXN01535	MNXR32957
biopath	RXN01536	MNXR70505
biopath	RXN01537	MNXR869
biopath	RXN01538	MNXR6239
biopath	RXN01539	MNXR70506
biopath	RXN01540	MNXR56415
biopath	RXN01541	MNXR342
biopath	RXN01542	MNXR929
biopath	RXN01543	MNXR2848
biopath	RXN01544	MNXR6241
biopath	RXN01545	MNXR678
brenda	BR1	MNXR6253
brenda	BR100	MNXR15453
brenda	BR101	MNXR4088
brenda	BR102	MNXR56012
brenda	BR103	MNXR6255
brenda	BR1036	MNXR70513
brenda	BR1037	MNXR6257
brenda	BR104	MNXR32670
brenda	BR105	MNXR5186
brenda	BR106	MNXR70514
brenda	BR10645	MNXR70515
brenda	BR10646	MNXR6260
brenda	BR10647	MNXR5689
brenda	BR10648	MNXR56421
brenda	BR10649	MNXR6261
brenda	BR1065	MNXR70516
brenda	BR10650	MNXR6263
brenda	BR10651	MNXR70517
brenda	BR10653	MNXR70518
brenda	BR10654	MNXR4190
brenda	BR10655	MNXR70519
brenda	BR10657	MNXR6266
brenda	BR10658	MNXR70520
brenda	BR10659	MNXR70521
brenda	BR1066	MNXR70522
brenda	BR10660	MNXR6270
brenda	BR10661	MNXR6271
brenda	BR10662	MNXR70523
brenda	BR10663	MNXR6273
brenda	BR10664	MNXR6274
brenda	BR10665	MNXR6275
brenda	BR10666	MNXR59591
brenda	BR10667	MNXR6277
brenda	BR10668	MNXR56426
brenda	BR10669	MNXR70524
brenda	BR10670	MNXR2197
brenda	BR10671	MNXR5787
brenda	BR10672	MNXR4826
brenda	BR10673	MNXR6280
brenda	BR10674	MNXR35767
brenda	BR10675	MNXR5791
brenda	BR10676	MNXR6281
brenda	BR10677	MNXR70525
brenda	BR10678	MNXR6283
brenda	BR10679	MNXR6284
brenda	BR10680	MNXR70526
brenda	BR10681	MNXR6286
brenda	BR10682	MNXR6287
brenda	BR10683	MNXR70527
brenda	BR10684	MNXR70528
brenda	BR10685	MNXR70529
brenda	BR10686	MNXR70530
brenda	BR10687	MNXR70531
brenda	BR10688	MNXR3878
brenda	BR10689	MNXR6293
brenda	BR10690	MNXR6294
brenda	BR10691	MNXR6295
brenda	BR10692	MNXR965
brenda	BR10693	MNXR6296
brenda	BR10694	MNXR70532
brenda	BR10695	MNXR6298
brenda	BR10697	MNXR6299
brenda	BR108	MNXR36987
brenda	BR109	MNXR32987
brenda	BR110	MNXR70533
brenda	BR111	MNXR70534
brenda	BR112	MNXR32879
brenda	BR1123	MNXR6304
brenda	BR1123_WOP	MNXR6304
brenda	BR1124	MNXR6305
brenda	BR1125	MNXR2550
brenda	BR1125_WOP	MNXR2549
brenda	BR113	MNXR6306
brenda	BR1132	MNXR70535
brenda	BR115	MNXR6308
brenda	BR1152	MNXR70536
brenda	BR1153	MNXR70537
brenda	BR11624	MNXR6311
brenda	BR11631	MNXR70538
brenda	BR11689	MNXR6313
brenda	BR11709	MNXR6314
brenda	BR11710	MNXR70539
brenda	BR11711	MNXR4008
brenda	BR11712	MNXR15410
brenda	BR11713	MNXR70540
brenda	BR11714	MNXR6318
brenda	BR11715	MNXR70541
brenda	BR11716	MNXR6320
brenda	BR11717	MNXR6321
brenda	BR11718	MNXR10798
brenda	BR11719	MNXR70542
brenda	BR11720	MNXR70543
brenda	BR11721	MNXR56439
brenda	BR11724	MNXR70544
brenda	BR11726	MNXR429
brenda	BR11729	MNXR5724
brenda	BR11731	MNXR70545
brenda	BR11733	MNXR1776
brenda	BR11734	MNXR70546
brenda	BR11735	MNXR69064
brenda	BR11736	MNXR33003
brenda	BR11737	MNXR5914
brenda	BR11740	MNXR6331
brenda	BR11741	MNXR70547
brenda	BR11742	MNXR6332
brenda	BR11743	MNXR70548
brenda	BR11744	MNXR48579
brenda	BR11746	MNXR2190
brenda	BR11748	MNXR20666
brenda	BR11750	MNXR70549
brenda	BR11752	MNXR70550
brenda	BR11753	MNXR70551
brenda	BR11754	MNXR70552
brenda	BR11755	MNXR70553
brenda	BR11756	MNXR70554
brenda	BR11757	MNXR70555
brenda	BR118	MNXR70556
brenda	BR119	MNXR2832
brenda	BR1197	MNXR6343
brenda	BR1199	MNXR56448
brenda	BR12	MNXR5165
brenda	BR120	MNXR614
brenda	BR1200	MNXR15265
brenda	BR1201	MNXR6346
brenda	BR1202	MNXR4116
brenda	BR122	MNXR4425
brenda	BR1224	MNXR70557
brenda	BR1225	MNXR70558
brenda	BR1226	MNXR70559
brenda	BR1227	MNXR70560
brenda	BR1228	MNXR70561
brenda	BR1229	MNXR70562
brenda	BR123	MNXR55972
brenda	BR124	MNXR55986
brenda	BR125	MNXR5205
brenda	BR1253	MNXR14758
brenda	BR126	MNXR69785
brenda	BR127	MNXR2316
brenda	BR12741	MNXR515
brenda	BR12742	MNXR70563
brenda	BR12743	MNXR386
brenda	BR12744	MNXR5914
brenda	BR12745	MNXR6355
brenda	BR12746	MNXR14641
brenda	BR128	MNXR1455
brenda	BR1282	MNXR6357
brenda	BR1287	MNXR6358
brenda	BR129	MNXR2788
brenda	BR1293	MNXR6359
brenda	BR1294	MNXR6360
brenda	BR1298	MNXR6361
brenda	BR13	MNXR6362
brenda	BR1308	MNXR6363
brenda	BR131	MNXR20056
brenda	BR132	MNXR70564
brenda	BR1328	MNXR70565
brenda	BR133	MNXR33024
brenda	BR134	MNXR69784
brenda	BR1346	MNXR70566
brenda	BR135	MNXR48675
brenda	BR136	MNXR70567
brenda	BR137	MNXR6370
brenda	BR138	MNXR6371
brenda	BR140	MNXR2319
brenda	BR141	MNXR68295
brenda	BR1412	MNXR70568
brenda	BR142	MNXR783
brenda	BR143	MNXR5299
brenda	BR1436	MNXR6374
brenda	BR1437	MNXR6375
brenda	BR1438	MNXR6376
brenda	BR144	MNXR70569
brenda	BR1440	MNXR6378
brenda	BR1442	MNXR6379
brenda	BR1443	MNXR6380
brenda	BR1444	MNXR70570
brenda	BR1445	MNXR19341
brenda	BR1446	MNXR70571
brenda	BR1447	MNXR48723
brenda	BR1449	MNXR70572
brenda	BR145	MNXR70573
brenda	BR1450	MNXR70574
brenda	BR1453	MNXR4115
brenda	BR1454	MNXR36765
brenda	BR1455	MNXR4117
brenda	BR147	MNXR33034
brenda	BR149	MNXR32727
brenda	BR15	MNXR70575
brenda	BR150	MNXR55855
brenda	BR151	MNXR33036
brenda	BR152	MNXR33037
brenda	BR153	MNXR4112
brenda	BR155	MNXR4384
brenda	BR156	MNXR3438
brenda	BR157	MNXR70576
brenda	BR158	MNXR70577
brenda	BR15885	MNXR6391
brenda	BR15888	MNXR69637
brenda	BR15898	MNXR6392
brenda	BR15899	MNXR70578
brenda	BR159	MNXR70579
brenda	BR15900	MNXR70580
brenda	BR15913	MNXR65464
brenda	BR15935	MNXR33042
brenda	BR15936	MNXR5121
brenda	BR15939	MNXR70581
brenda	BR15940	MNXR6398
brenda	BR15941	MNXR14997
brenda	BR15942	MNXR4097
brenda	BR15945	MNXR70364
brenda	BR15946	MNXR69085
brenda	BR15953	MNXR70582
brenda	BR15954	MNXR35616
brenda	BR15955	MNXR70583
brenda	BR15956	MNXR6403
brenda	BR15957	MNXR70584
brenda	BR15958	MNXR4130
brenda	BR15960	MNXR56469
brenda	BR15961	MNXR70585
brenda	BR15962	MNXR56470
brenda	BR15963	MNXR70586
brenda	BR15964	MNXR70587
brenda	BR15965	MNXR69563
brenda	BR15966	MNXR70588
brenda	BR15967	MNXR70589
brenda	BR15968	MNXR70590
brenda	BR15969	MNXR70591
brenda	BR15970	MNXR70592
brenda	BR15971	MNXR4940
brenda	BR15972	MNXR6415
brenda	BR15973	MNXR70593
brenda	BR15974	MNXR1156
brenda	BR15975	MNXR70594
brenda	BR15976	MNXR69771
brenda	BR15977	MNXR70595
brenda	BR15978	MNXR56478
brenda	BR15979	MNXR6420
brenda	BR15980	MNXR6421
brenda	BR15981	MNXR70596
brenda	BR15986	MNXR56479
brenda	BR15988	MNXR70597
brenda	BR15989	MNXR6425
brenda	BR15990	MNXR55876
brenda	BR15991	MNXR5123
brenda	BR15992	MNXR70598
brenda	BR15993	MNXR6428
brenda	BR15995	MNXR56481
brenda	BR15996	MNXR6430
brenda	BR15997	MNXR70599
brenda	BR15998	MNXR70600
brenda	BR15999	MNXR56482
brenda	BR16	MNXR4118
brenda	BR16000	MNXR70601
brenda	BR16001	MNXR70602
brenda	BR16002	MNXR6436
brenda	BR16003	MNXR6437
brenda	BR16004	MNXR70603
brenda	BR16005	MNXR70604
brenda	BR16006	MNXR56484
brenda	BR16008	MNXR6441
brenda	BR16009	MNXR70605
brenda	BR16010	MNXR56485
brenda	BR16012	MNXR6444
brenda	BR16013	MNXR70606
brenda	BR16014	MNXR70607
brenda	BR16015	MNXR6447
brenda	BR16016	MNXR56486
brenda	BR16017	MNXR6449
brenda	BR16018	MNXR6450
brenda	BR16019	MNXR6451
brenda	BR16020	MNXR70608
brenda	BR16021	MNXR70609
brenda	BR16022	MNXR70610
brenda	BR16023	MNXR6455
brenda	BR16024	MNXR6456
brenda	BR16025	MNXR56489
brenda	BR16026	MNXR70611
brenda	BR16027	MNXR6459
brenda	BR16028	MNXR33066
brenda	BR16029	MNXR70612
brenda	BR16030	MNXR6462
brenda	BR16031	MNXR59282
brenda	BR16032	MNXR6464
brenda	BR16034	MNXR70613
brenda	BR16035	MNXR69995
brenda	BR16037	MNXR70614
brenda	BR16038	MNXR70615
brenda	BR16039	MNXR6468
brenda	BR16040	MNXR70616
brenda	BR16041	MNXR70617
brenda	BR16042	MNXR69281
brenda	BR16043	MNXR69518
brenda	BR16044	MNXR68287
brenda	BR16045	MNXR70618
brenda	BR16046	MNXR578
brenda	BR16047	MNXR15137
brenda	BR16048	MNXR6473
brenda	BR16049	MNXR35841
brenda	BR16071	MNXR70619
brenda	BR16083	MNXR5064
brenda	BR16091	MNXR6475
brenda	BR16092	MNXR3520
brenda	BR16093	MNXR1594
brenda	BR16094	MNXR1160
brenda	BR161	MNXR20777
brenda	BR162	MNXR626
brenda	BR1622	MNXR54116
brenda	BR1623	MNXR47455
brenda	BR1624	MNXR6479
brenda	BR1626	MNXR6480
brenda	BR1627	MNXR6481
brenda	BR1628	MNXR70620
brenda	BR1629	MNXR36157
brenda	BR163	MNXR70621
brenda	BR164	MNXR6485
brenda	BR165	MNXR6486
brenda	BR166	MNXR6487
brenda	BR167	MNXR56501
brenda	BR168	MNXR6489
brenda	BR169	MNXR49144
brenda	BR17	MNXR4195
brenda	BR170	MNXR6491
brenda	BR171	MNXR31606
brenda	BR172	MNXR5681
brenda	BR173	MNXR3352
brenda	BR174	MNXR6492
brenda	BR175	MNXR1432
brenda	BR176	MNXR5442
brenda	BR177	MNXR6493
brenda	BR178	MNXR3361
brenda	BR18	MNXR69672
brenda	BR180	MNXR6494
brenda	BR181	MNXR6495
brenda	BR182	MNXR6496
brenda	BR183	MNXR6497
brenda	BR184	MNXR4653
brenda	BR185	MNXR26473
brenda	BR186	MNXR56502
brenda	BR187	MNXR6500
brenda	BR188	MNXR69949
brenda	BR189	MNXR70622
brenda	BR19	MNXR377
brenda	BR190	MNXR6501
brenda	BR191	MNXR56503
brenda	BR19191	MNXR6503
brenda	BR19192	MNXR6504
brenda	BR19198	MNXR68950
brenda	BR19199	MNXR2969
brenda	BR192	MNXR70623
brenda	BR19200	MNXR6506
brenda	BR19201	MNXR33082
brenda	BR19202	MNXR70624
brenda	BR19204	MNXR6509
brenda	BR19206	MNXR70625
brenda	BR19207	MNXR70626
brenda	BR19208	MNXR70627
brenda	BR19209	MNXR6513
brenda	BR19211	MNXR6514
brenda	BR19212	MNXR6515
brenda	BR19213	MNXR70628
brenda	BR19215	MNXR70629
brenda	BR19217	MNXR6518
brenda	BR19218	MNXR70630
brenda	BR19219	MNXR70631
brenda	BR19220	MNXR6521
brenda	BR19222	MNXR56507
brenda	BR19223	MNXR70632
brenda	BR19224	MNXR56508
brenda	BR19225	MNXR6525
brenda	BR19226	MNXR3829
brenda	BR19227	MNXR6526
brenda	BR19228	MNXR55735
brenda	BR19229	MNXR6527
brenda	BR19230	MNXR717
brenda	BR19231	MNXR579
brenda	BR19233	MNXR70633
brenda	BR19234	MNXR6529
brenda	BR19236	MNXR437
brenda	BR19237	MNXR70634
brenda	BR19238	MNXR6531
brenda	BR19239	MNXR6532
brenda	BR19240	MNXR6078
brenda	BR19241	MNXR70635
brenda	BR19242	MNXR56510
brenda	BR19243	MNXR6534
brenda	BR19244	MNXR739
brenda	BR19245	MNXR3787
brenda	BR19246	MNXR6535
brenda	BR19247	MNXR587
brenda	BR19248	MNXR6536
brenda	BR19249	MNXR6537
brenda	BR19250	MNXR5290
brenda	BR19251	MNXR6538
brenda	BR19252	MNXR6539
brenda	BR19253	MNXR6540
brenda	BR19254	MNXR6541
brenda	BR19255	MNXR6042
brenda	BR19257	MNXR6028
brenda	BR19258	MNXR6542
brenda	BR19259	MNXR70636
brenda	BR19260	MNXR780
brenda	BR19261	MNXR6543
brenda	BR19262	MNXR665
brenda	BR19263	MNXR3099
brenda	BR19264	MNXR473
brenda	BR19265	MNXR6544
brenda	BR19266	MNXR6545
brenda	BR19267	MNXR70637
brenda	BR193	MNXR6547
brenda	BR194	MNXR6548
brenda	BR195	MNXR55998
brenda	BR196	MNXR26397
brenda	BR197	MNXR6549
brenda	BR198	MNXR4588
brenda	BR199	MNXR5520
brenda	BR2	MNXR70638
brenda	BR20	MNXR1775
brenda	BR200	MNXR5459
brenda	BR201	MNXR70639
brenda	BR202	MNXR26429
brenda	BR203	MNXR70640
brenda	BR204	MNXR3601
brenda	BR205	MNXR35826
brenda	BR206	MNXR70641
brenda	BR207	MNXR6554
brenda	BR208	MNXR3385
brenda	BR209	MNXR6555
brenda	BR211	MNXR3379
brenda	BR213	MNXR15471
brenda	BR214	MNXR6558
brenda	BR215	MNXR15710
brenda	BR217	MNXR70642
brenda	BR218	MNXR6561
brenda	BR219	MNXR5115
brenda	BR22	MNXR6562
brenda	BR221	MNXR56515
brenda	BR222	MNXR300
brenda	BR223	MNXR4630
brenda	BR224	MNXR6563
brenda	BR225	MNXR4439
brenda	BR22597	MNXR6564
brenda	BR22599	MNXR6565
brenda	BR226	MNXR6566
brenda	BR22608	MNXR6567
brenda	BR22608_WOP	MNXR6567
brenda	BR22609	MNXR6568
brenda	BR22610	MNXR6569
brenda	BR22611	MNXR6570
brenda	BR22612	MNXR6571
brenda	BR22612_WOP	MNXR6571
brenda	BR22613	MNXR56517
brenda	BR22614	MNXR6573
brenda	BR22615	MNXR6574
brenda	BR22616	MNXR646
brenda	BR22617	MNXR6575
brenda	BR22618	MNXR5336
brenda	BR22625	MNXR6576
brenda	BR22625_WOP	MNXR6576
brenda	BR22644	MNXR70643
brenda	BR22645	MNXR70644
brenda	BR22646	MNXR70645
brenda	BR22647	MNXR19627
brenda	BR22648	MNXR70646
brenda	BR22649	MNXR70647
brenda	BR22650	MNXR70648
brenda	BR22651	MNXR70649
brenda	BR22652	MNXR56519
brenda	BR22653	MNXR6586
brenda	BR22654	MNXR6587
brenda	BR22655	MNXR70650
brenda	BR22658	MNXR6589
brenda	BR22659	MNXR70651
brenda	BR22660	MNXR70652
brenda	BR22661	MNXR70653
brenda	BR22662	MNXR56522
brenda	BR22663	MNXR70654
brenda	BR22664	MNXR70655
brenda	BR22665	MNXR6596
brenda	BR22666	MNXR6597
brenda	BR22667	MNXR56524
brenda	BR22668	MNXR70656
brenda	BR22669	MNXR70657
brenda	BR22670	MNXR6601
brenda	BR22671	MNXR70658
brenda	BR22672	MNXR6603
brenda	BR22674	MNXR56526
brenda	BR22675	MNXR70659
brenda	BR22676	MNXR56527
brenda	BR22677	MNXR35770
brenda	BR22678	MNXR70660
brenda	BR22679	MNXR842
brenda	BR22680	MNXR2317
brenda	BR22681	MNXR70661
brenda	BR22682	MNXR70662
brenda	BR22683	MNXR32746
brenda	BR22684	MNXR5927
brenda	BR22685	MNXR6612
brenda	BR22687	MNXR6613
brenda	BR22688	MNXR6614
brenda	BR22690	MNXR6615
brenda	BR22691	MNXR70663
brenda	BR22692	MNXR3828
brenda	BR22693	MNXR2273
brenda	BR22694	MNXR5297
brenda	BR22695	MNXR6617
brenda	BR22696	MNXR6618
brenda	BR22697	MNXR6619
brenda	BR22698	MNXR681
brenda	BR22699	MNXR70664
brenda	BR227	MNXR70665
brenda	BR22700	MNXR6622
brenda	BR22701	MNXR6623
brenda	BR22702	MNXR6624
brenda	BR22703	MNXR6051
brenda	BR22704	MNXR70666
brenda	BR22705	MNXR70667
brenda	BR22706	MNXR33122
brenda	BR22707	MNXR31971
brenda	BR22708	MNXR70668
brenda	BR22709	MNXR6629
brenda	BR22710	MNXR70669
brenda	BR22711	MNXR6631
brenda	BR22712	MNXR6632
brenda	BR22713	MNXR6633
brenda	BR22714	MNXR6634
brenda	BR22715	MNXR2258
brenda	BR22716	MNXR70670
brenda	BR22717	MNXR6636
brenda	BR22718	MNXR1580
brenda	BR22719	MNXR56532
brenda	BR22720	MNXR70671
brenda	BR22721	MNXR33124
brenda	BR22722	MNXR6639
brenda	BR22723	MNXR2274
brenda	BR22724	MNXR6640
brenda	BR22725	MNXR70672
brenda	BR22726	MNXR6642
brenda	BR22727	MNXR6643
brenda	BR22728	MNXR6644
brenda	BR22729	MNXR6645
brenda	BR22730	MNXR777
brenda	BR22731	MNXR2848
brenda	BR22732	MNXR1306
brenda	BR22733	MNXR6646
brenda	BR22734	MNXR1475
brenda	BR22735	MNXR1478
brenda	BR22736	MNXR6647
brenda	BR22737	MNXR2834
brenda	BR22738	MNXR70673
brenda	BR22739	MNXR70674
brenda	BR22740	MNXR2844
brenda	BR22741	MNXR466
brenda	BR22742	MNXR1374
