MACPD	['SCO0548']
GALIt2	['']
BETALDHy	['SCO4828']
EX_man_LPAREN_e_RPAREN_	['']
CPC6R	['SCO3283']
4PCP	['SCO6489']
GLGC	['SCO0961']
TKT2	['SCO1935', 'SCO6497', 'SCO6663']
TKT1	['SCO1935', 'SCO6497', 'SCO6663']
GLCATr	['SCO7519']
EX_no3_LPAREN_e_RPAREN_	['']
3OARi100	['SCO1815', 'SCO1345', 'SCO1346', 'SCO4501', 'SCO1831', 'SCO4681', 'SCO0330']
MCOATA	[['SCO2387', 'SCO2389'], 'SCO0549', 'SCO1267', 'SCO1272']
PGSAi170	['SCO5753']
SUCD3	['SCO4856', 'SCO5107', ['SCO4855', 'SCO7109'], ['SCO4857', 'SCO4858', 'SCO5106']]
DASYNai150	['SCO5628']
ACM6PH	['SCO4307']
TAGS170	['']
PMDPHT	['']
RNDR4	[['SCO5225', 'SCO5226'], ['SCO0885', 'SCO5805'], 'SCO3889', 'SCO5419', 'SCO5438']
RNDR3	[['SCO5225', 'SCO5226'], ['SCO0885', 'SCO5805'], 'SCO3889', 'SCO5419', 'SCO5438']
GLU5K	['SCO2587']
GDPTPDP	['SCO1513', 'SCO5794']
GLYCK2	['SCO2145', 'SCO6466']
G6PDA	['SCO5236']
MPTG2	['SCO3847', ['SCO2709', 'SCO5301'], 'SCO3894']
MDH	['SCO4827']
CLPNSi170	['SCO7081']
GUAt2	['SCO6212', 'SCO6214']
REDS5y	['SCO1814']
REDS5x	['SCO1814']
MLTG5	['SCO1394', 'SCO2228', 'SCO3780', 'SCO7010']
MLTG4	['SCO1394', 'SCO2228', 'SCO3780', 'SCO7010']
3HADi90	['']
3HAD80	['']
MLTG3	['SCO1394', 'SCO2228', 'SCO3780', 'SCO7010']
MLTG2	['SCO1394', 'SCO2228', 'SCO3780', 'SCO7010']
EX_glyb_LPAREN_e_RPAREN_	['']
HXAND	[['SCO4971', 'SCO4972'], ['SCO0689', 'SCO0690', 'SCO0691'], ['SCO1132', 'SCO1133', 'SCO1134']]
PYDXNt	['']
CLPNSIIai150	['SCO1389']
DTMPK	['']
LDH_D	['SCO2118', 'SCO3594']
RBK	['SCO2748']
CU1abc	['SCO1046', 'SCO2731']
G3PD6	['SCO0670', 'SCO1661', 'SCO4774', ['SCO7005', 'SCO7006']]
OMCDC	['s0001']
APHi170	['SCO5576']
ACS	['SCO3563']
ME1	['SCO2951']
METOX2s	['s0001']
ME2	['SCO5261']
PCPSredO	['SCO5883']
EX_etha_LPAREN_e_RPAREN_	['']
EX_idon_DASH_L_LPAREN_e_RPAREN_	['']
EX_gua_LPAREN_e_RPAREN_	['']
EX_melib_LPAREN_e_RPAREN_	['']
PYDXPS	[['SCO1522', 'SCO1523']]
GGLGH	['SCO0274', 'SCO0541']
EAR60x	['SCO1814']
EAR60y	['SCO1814']
ETHAt2	['']
DASYN120	['SCO5628']
ALAALA	['SCO5560']
NI2t3	['SCO0776', 'SCO1310', 'SCO2772', 'SCO6751']
3HADi130	['']
MTHFD	['SCO4824']
TRPS2	[['SCO2036', 'SCO2037']]
TRPS3	[['SCO2036', 'SCO2037']]
TRPS1	[['SCO2036', 'SCO2037']]
EPMGH	['SCO0274', 'SCO0541']
DCTPD2	['SCO3678']
EX_3ump_LPAREN_e_RPAREN_	['']
REDS8	['']
3HAD60	['']
REDS1	[['SCO2387', 'SCO5887']]
REDS3	['SCO1815', 'SCO1345', 'SCO1346', 'SCO4501', 'SCO1831', 'SCO4681', 'SCO0330']
REDS2	[['SCO5887', 'SCO5888']]
REDS4	['']
REDS7	['SCO1815', 'SCO1345', 'SCO1346', 'SCO4501', 'SCO1831', 'SCO4681', 'SCO0330']
REDS6	['SCO5886']
3OAR150	['SCO1815', 'SCO1345', 'SCO1346', 'SCO4501', 'SCO1831', 'SCO4681', 'SCO0330']
GK2i	['SCO1479']
XANt2	['SCO6212', 'SCO6214']
VALabc	[['SCO0706', 'SCO0707', 'SCO0708', 'SCO0709', 'SCO0710'], ['SCO2008', 'SCO2009', 'SCO2010', 'SCO2011', 'SCO2012'], ['SCO7181', 'SCO7182', 'SCO7183', 'SCO7184', 'SCO7185']]
EX_mn2_LPAREN_e_RPAREN_	['']
NADDP	['SCO5186']
THRAi	['SCO1087', 'SCO4837', 'SCO5470', 'SCO5364']
GGTT	['SCO4583']
AOBUTDs	['s0001']
EX_dgmp_LPAREN_e_RPAREN_	['']
EAR181y	['SCO1814']
3HADai150	['']
BHBt	['']
GND2	['SCO0975', 'SCO3877', 'SCO6658']
ADCL	['']
3OASi110	['SCO0548', 'SCO2390', 'SCO1266']
DPCOAK	['SCO1996']
HSDy	['SCO0420', 'SCO5354']
XYLK2	['']
EX_lyx_DASH_L_LPAREN_e_RPAREN_	['']
EX_co2_LPAREN_e_RPAREN_	['']
GLYAT	['SCO6800']
EX_26dap_DASH_M_LPAREN_e_RPAREN_	['']
EX_malt_LPAREN_e_RPAREN_	['']
3OASi60	['SCO0548', 'SCO2390', 'SCO1266']
TYRt2r	['SCO2914']
FRTT	['SCO0185', 'SCO0565', 'SCO5250', 'SCO6763']
ASPt2	['SCO4498']
EX_g3pi_LPAREN_e_RPAREN_	['']
UAMAGS	['SCO2086']
EX_pro_DASH_L_LPAREN_e_RPAREN_	['']
EX_malthp_LPAREN_e_RPAREN_	['']
DHPS2	['SCO3398', 'SCO5141']
PSDi170	['SCO6468']
ACACT4r	['SCO6788', 'SCO1324', 'SCO4502', 'SCO6027']
3OAS150	['SCO0548', 'SCO2390', 'SCO1266']
TRPO2	['SCO3646']
TMDK1	['SCO5845']
METSOXR1	[['SCO0885', 'SCO4956'], 'SCO3889', 'SCO5419', 'SCO5438']
SBTabc	[['SCO1898', 'SCO1899', 'SCO1900', 'SCO4240']]
G1PACT	['SCO3122']
REDS37	['SCO5896']
FACOAE80	['SCO1153', 'SCO2773']
REDS36	['']
PCOATA	['SCO1271', 'SCO2388', ['SCO2389', 'SCO6564'], 'SCO0549', 'SCO1267', 'SCO1272']
TRE6PP	['SCO4288']
TRE6PS	['SCO4290']
THDPS	['SCO1916']
PPNCL2	['SCO1477']
PINOSi140	['SCO1527']
EX_gal_LPAREN_e_RPAREN_	['']
DHPPDA2	['SCO2688']
PAPAi170	['']
GUACYC	['SCO4928']
3NTD4e	['SCO2015']
4HTHRS	['SCO4293', 'SCO5355']
UPPDC1	['SCO6031']
MMSAD4	['SCO2726']
FADRx2	['SCO6102']
EX_thr_DASH_L_LPAREN_e_RPAREN_	['']
DCYTt2	['']
AHMMPS	['SCO3928']
SPMDabc	[['SCO5658', 'SCO5667', 'SCO5668', 'SCO5669', 'SCO5670']]
LIPOCT	['SCO2193']
3OARi170	['SCO1815', 'SCO1345', 'SCO1346', 'SCO4501', 'SCO1831', 'SCO4681', 'SCO0330']
PGSAi160	['SCO5753']
VANK	['']
MELTGH	['SCO0274', 'SCO0541']
DASYNi160	['SCO5628']
EAR80x	['SCO1814']
OCTTT	['SCO4583']
SULabc	[['SCO3704', 'SCO3705', 'SCO3706']]
3OAS50	['SCO0548', 'SCO2390', 'SCO1266']
GPDDA3e	['SCO1565', 'SCO1968', 'SCO7550']
PGSAai170	['SCO5753']
ETHAAL	['']
PMANM	['SCO3028', 'SCO4916', 'SCO1388']
3HADi80	['']
3HAD90	['']
CDAS7	['SCO1815', 'SCO1345', 'SCO1346', 'SCO4501', 'SCO1831', 'SCO4681', 'SCO0330']
LYSt2	['SCO2914']
EX_gly_LPAREN_e_RPAREN_	['']
SHK3Dr	['SCO1498']
TYRTA	['SCO1859', 'SCO2053', 'SCO3944', 'SCO4645', 'SCO3658']
ASPK	['SCO3615']
EX_5dglcn_LPAREN_e_RPAREN_	['']
PTAr	['SCO5425']
RBFSa	['SCO1440']
DHFS	['SCO2614']
NTD2e	['SCO4152']
EX_dcmp_LPAREN_e_RPAREN_	['']
CYSTRS	['SCO4235']
DHNANT4	['']
GTPCII2	['SCO1441', 'SCO2687']
RIBabc	[['SCO2746', 'SCO2747', 'SCO2749'], ['SCO6257', 'SCO6258', 'SCO6259']]
ALCD2y	['SCO4945', 'SCO4271']
ABUTt2	['SCO2628', 'SCO2631']
ADK3i	['SCO4723']
GLNabc	[['SCO5258', 'SCO5259', 'SCO5260']]
EX_for_LPAREN_e_RPAREN_	['']
DURIt2	['']
HSTPT	['SCO1859', 'SCO2053', 'SCO3944']
TMDPP	['SCO4890']
MHPGLUT	['SCO0985']
PTA2	['SCO5425']
MEPCT	['SCO4233']
EX_ade_LPAREN_e_RPAREN_	['']
CHORM	['SCO2019', 'SCO1762']
DHNPTE	['SCO3400']
EAR180x	['SCO1814']
EAR180y	['SCO1814']
EX_glcn_LPAREN_e_RPAREN_	['']
EX_h2s_LPAREN_e_RPAREN_	['']
EX_csn_LPAREN_e_RPAREN_	['']
VALDxi	['SCO4089']
ADPRDP	['SCO1775']
3HAD70	['']
APHi160	['SCO5576']
ACOATA	['SCO1271', 'SCO2388', ['SCO2389', 'SCO6564'], 'SCO0549', 'SCO1267', 'SCO1272']
SUCOAS	[['SCO4808', 'SCO4809'], ['SCO6585', 'SCO6586']]
CHORS	['SCO1496']
SHCHCC	['SCO1858']
EX_maltttr_LPAREN_e_RPAREN_	['']
CPC4MT	['SCO1855']
EAR50y	['SCO1814']
EAR50x	['SCO1814']
EX_dump_LPAREN_e_RPAREN_	['']
ORPT	['SCO3650']
CYSt	['SCO2756']
ATPPRT	['SCO1438']
EX_o2_LPAREN_e_RPAREN_	['']
TRPt2r	['SCO2914']
PRAMPC	['SCO2044']
REDS17x	['SCO1814']
CYSS	['SCO0992', 'SCO1028', 'SCO2910']
3OASi120	['SCO0548', 'SCO2390', 'SCO1266']
EX_acser_LPAREN_e_RPAREN_	['']
ANHMK	['SCO7595']
FEOXAMBUt	['']
GLYALDDr	['SCO1174', 'SCO1706', 'SCO3420', 'SCO4913', 'SCO5679']
UGLYCH	['']
ARAI	['']
PROt4	['SCO5229']
DM_ECTOINE	['']
MECDPS	['SCO4234']
GAL6PI	['SCO5849']
AACOATi	['SCO1393']
XYLTO	['SCO6147']
3OAR161	['SCO1815', 'SCO1345', 'SCO1346', 'SCO4501', 'SCO1831', 'SCO4681', 'SCO0330']
3OAR160	['SCO1815', 'SCO1345', 'SCO1346', 'SCO4501', 'SCO1831', 'SCO4681', 'SCO0330']
IMPD	[['SCO4770', 'SCO4771'], 'SCO1461']
CLPNSII120	['SCO1389']
HXPRT	['SCO3405']
IBCOATA	['SCO1271', 'SCO2388', ['SCO2389', 'SCO6564'], 'SCO0549', 'SCO1267', 'SCO1272']
DURIPP	['SCO4890']
APCS	['SCO3655', 'SCO2455']
EARi180x	['SCO1814']
EARi180y	['SCO1814']
PSDi160	['SCO6468']
EX_imp_LPAREN_e_RPAREN_	['']
DAPDC	['SCO5353', 'SCO6438']
3OAS140	['SCO0548', 'SCO2390', 'SCO1266']
3OAS141	['SCO0548', 'SCO2390', 'SCO1266']
SPMS	['SCO3655', 'SCO2455']
MELIBt2	['']
EX_fald_LPAREN_e_RPAREN_	['']
XAND	[['SCO4971', 'SCO4972'], ['SCO0690', 'SCO0691']]
ACTS12	['SCO5091']
ACTS13	['SCO5072']
ACTS10	['SCO5086']
ACTS11	['SCO5090']
ACTS16	[['SCO5080', 'SCO5092'], 'SCO5081']
ACTS17	[['SCO5080', 'SCO5092']]
ACTS14	['SCO5071', 'SCO5072', 'SCO5074']
ACTS15	['SCO5023', 'SCO5075']
NTP3	['SCO6149']
ACTS18	['']
ACTS19	['']
EX_urea_LPAREN_e_RPAREN_	['']
EX_glyc_DASH_R_LPAREN_e_RPAREN_	['']
FUM	['SCO5042', 'SCO5044']
DAPE	['SCO5793']
PKT	['SCO0617']
ALDD19x	['SCO1612']
ACt4	['SCO1822']
FACOAL100	['SCO6196', 'SCO6195', 'SCO2131', 'SCO2444', 'SCO2561', 'SCO2720', 'SCO3436', 'SCO4006', 'SCO5983', 'SCO6552', 'SCO6968', 'SCO7244']
FMNAT	['SCO5711']
ACPSact	['SCO4744']
EX_cmp_LPAREN_e_RPAREN_	['']
EX_uri_LPAREN_e_RPAREN_	['']
PAPAi140	['']
EX_dcyt_LPAREN_e_RPAREN_	['']
FORti	['s0001']
IPPMIa	[['SCO5553', 'SCO5554']]
PC17M	['SCO1857']
EARi80x	['SCO1814']
ACACT5r	['SCO6788', 'SCO1324', 'SCO4502', 'SCO6027']
EX_pnto_DASH_R_LPAREN_e_RPAREN_	['']
FRD8	[['SCO0922', 'SCO0923', 'SCO0924']]
3HAD181	['']
EX_pyr_LPAREN_e_RPAREN_	['']
G3PCT	['']
EX_mnl_LPAREN_e_RPAREN_	['']
PGSAi150	['SCO5753']
3OARi160	['SCO1815', 'SCO1345', 'SCO1346', 'SCO4501', 'SCO1831', 'SCO4681', 'SCO0330']
HIBD	['SCO0907']
SERt2r	['']
PGSA120	['SCO5753']
T2DECAI	['']
ASR	['SCO2206', 'SCO6835']
ALLTAH	['SCO6248']
CLPNS120	['SCO7081']
EX_ferricoelichelin_LPAREN_e_RPAREN_	['']
DGI	['SCO6976']
ALCD19	['SCO0199', 'SCO0259', 'SCO5262', 'SCO7362']
PC6YM	['SCO1555', 'SCO1856']
EX_glyc3p_LPAREN_e_RPAREN_	['']
THD2	[['SCO7622', 'SCO7623']]
TDPDRE	['SCO0400']
3OARai130	['SCO1815', 'SCO1345', 'SCO1346', 'SCO4501', 'SCO1831', 'SCO4681', 'SCO0330']
3NTD7e	['SCO2015']
TDPDRR	['SCO7194']
THMabc	[['SCO5646', 'SCO5647', 'SCO5648']]
APTNAT	['']
PSSA120	['SCO6467']
CLPNSIIai170	['SCO1389']
PGAMT	['SCO4736']
GLCt2	['SCO5578', 'SCO7153']
ACPPAT181	['']
ACPPAT180	['']
EX_no2_LPAREN_e_RPAREN_	['']
TAGSi180	['']
EX_xmp_LPAREN_e_RPAREN_	['']
CYTD	['SCO4889', 'SCO5680']
ASNTRS	['']
EX_cu2_LPAREN_e_RPAREN_	['']
NDPK8	['SCO2612']
NDPK9	['SCO2612']
NDPK2	['SCO2612']
NDPK3	['SCO2612']
NDPK1	['SCO2612']
TRDR	['SCO3890', 'SCO6834', ['SCO0885', 'SCO7298'], 'SCO3889', 'SCO5419', 'SCO5438']
PHYCBOXL	['']
NDPK4	['SCO2612']
NDPK5	['SCO2612']
2OXOADOX	[['SCO2181', 'SCO5281'], ['SCO0884', 'SCO7123'], 'SCO2180', 'SCO4919']
SO4t2	['SCO3276']
3OAR50	['SCO1815', 'SCO1345', 'SCO1346', 'SCO4501', 'SCO1831', 'SCO4681', 'SCO0330']
TMDSf	['SCO5743']
SPMDt3	['SCO1918']
ALLTAMH	['SCO3072']
SHCHD2	['SCO1553']
NTD3e	['SCO4152']
BWCOS	['SCO3181', 'SCO3827']
LACZ	['SCO0766', 'SCO3479', 'SCO5689', 'SCO6347', 'SCO6457', 'SCO7407']
IPDPS	['SCO5058']
LIPAMPL	['SCO6423']
ACGAMK	['SCO4285']
EX_met_DASH_L_LPAREN_e_RPAREN_	['']
GAPD	['SCO1947', 'SCO7040', 'SCO7511']
3OASi130	['SCO0548', 'SCO2390', 'SCO1266']
CYO2a	[['SCO2149', 'SCO2150', 'SCO7236'], 'SCO2148', 'SCO7120']
CYO2b	[['SCO1934', 'SCO2156', 'SCO7234'], ['SCO1930', 'SCO2151', 'SCO2155']]
EARi100y	['SCO1814']
EAR40x	['SCO1814']
EAR40y	['SCO1814']
EX_dtmp_LPAREN_e_RPAREN_	['']
XTSNt2r	['']
GLNLASE	['SCO0524']
3OAR170	['SCO1815', 'SCO1345', 'SCO1346', 'SCO4501', 'SCO1831', 'SCO4681', 'SCO0330']
THRD_L	['SCO0821', 'SCO4962']
ASNt2r	['SCO6734']
EX_23camp_LPAREN_e_RPAREN_	['']
CLPNSIIi160	['SCO1389']
FDH	['SCO6561']
23PDE2e	['SCO2015']
AGM4PCP	['SCO6489']
GALKr	['SCO3136']
FANH	['SCO3644']
MALT	['SCO1394', 'SCO2228', 'SCO3780', 'SCO7010']
ACACT6r	['SCO6788', 'SCO1324', 'SCO4502', 'SCO6027']
MALS	['SCO0983', 'SCO6243']
PC	['SCO0546']
3HADai130	['']
ADCPS2	['SCO1847']
EX_lys_DASH_L_LPAREN_e_RPAREN_	['']
ADEt2r	['SCO6212', 'SCO6214', 'SCO4334', 'SCO6173']
TAGO	['']
LYXt2	['']
PTRCTA	['SCO1284']
EX_glc_LPAREN_e_RPAREN_	['']
N2Ot	['s0001']
ECOAH8	['SCO6732', 'SCO4384']
ECOAH6	['SCO6732', 'SCO4384']
ECOAH7	['SCO6732', 'SCO4384']
ECOAH4	['SCO6732', 'SCO4384']
ECOAH5	['SCO6732', 'SCO4384']
ECOAH2	['SCO6732', 'SCO4384']
ECOAH3	['SCO6732', 'SCO4384']
ECOAH1	['SCO6732', 'SCO4384']
RNDR4c	[['SCO5225', 'SCO5226'], 'SCO5805']
GRTT	['SCO0185', 'SCO0565', 'SCO5250', 'SCO6763']
PAPAi150	['']
PNTK	['SCO3380', 'SCO4738']
LIPOS	['SCO2194']
PGSA140	['SCO5753']
3OARi140	['SCO1815', 'SCO1345', 'SCO1346', 'SCO4501', 'SCO1831', 'SCO4681', 'SCO0330']
ARGSL	['SCO1570']
IMPC	['SCO4814']
RAFGH	['SCO0274', 'SCO0541']
EX_fum_LPAREN_e_RPAREN_	['']
BALAt2	['SCO2914']
UAMAS	['SCO6060']
ARGSS	['SCO7036']
PHCHGS	['s0001']
3OARi150	['SCO1815', 'SCO1345', 'SCO1346', 'SCO4501', 'SCO1831', 'SCO4681', 'SCO0330']
XYLK	['SCO1170', 'SCO2462']
OIVD3	[['SCO3816', 'SCO3817'], ['SCO3815', 'SCO3830', 'SCO3831'], ['SCO0884', 'SCO3829'], 'SCO2180', 'SCO4919']
OIVD2	[['SCO3816', 'SCO3817'], ['SCO3815', 'SCO3830', 'SCO3831'], ['SCO0884', 'SCO3829'], 'SCO2180', 'SCO4919']
OIVD1	[['SCO3816', 'SCO3817'], ['SCO3815', 'SCO3830', 'SCO3831'], ['SCO0884', 'SCO3829'], 'SCO2180', 'SCO4919']
PGSAi140	['SCO5753']
APG3PATi160	['']
3HAD150	['']
UGMDDS	['SCO2088']
XYLTabc	[['SCO1898', 'SCO1899', 'SCO1900', 'SCO4240']]
GTPHs	['s0001']
ASNN	['']
CDAS5x	['SCO1814']
CDAS5y	['SCO1814']
PGSAai150	['SCO5753']
EARai110y	['SCO1814']
EX_lcts_LPAREN_e_RPAREN_	['']
DM_RED	['']
APHai150	['SCO5576']
GPDDA1e	['SCO1565', 'SCO1968', 'SCO7550']
ACKr	['SCO5424']
DHORTS	['SCO1486']
EX_orn_LPAREN_e_RPAREN_	['']
EX_amp_LPAREN_e_RPAREN_	['']
PPC	['SCO3127']
5DGLCNt2r	['SCO1680', 'SCO4991']
OROTt2_2	['SCO5436']
PRMICIi	['SCO2050']
PPM	['SCO7443']
EX_dgsn_LPAREN_e_RPAREN_	['']
ACPpdscda	['SCO0046']
GPDDA4	['SCO1090', 'SCO1419', 'SCO3976', 'SCO5661']
GPDDA5	['SCO1090', 'SCO1419', 'SCO3976', 'SCO5661']
PRAGSr	['SCO4068']
GPDDA1	['SCO1090', 'SCO1419', 'SCO3976', 'SCO5661']
GPDDA2	['SCO1090', 'SCO1419', 'SCO3976', 'SCO5661']
GPDDA3	['SCO1090', 'SCO1419', 'SCO3976', 'SCO5661']
MTI	['SCO5442', 'SCO7334']
ACPPATi170	['']
EX_ggl_LPAREN_e_RPAREN_	['']
SDPTA	['SCO1577']
EX_ala_DASH_D_LPAREN_e_RPAREN_	['']
BPNT	['']
EX_maltpt_LPAREN_e_RPAREN_	['']
FMNRx	['SCO3295']
CBLAT	['']
PROTRS	['SCO5699']
GLYTRS	['SCO2504']
MACACI	['']
CYSabc2	['SCO3947']
IGAMD	['SCO5126', 'SCO4967']
POX3	['SCO6155', 'SCO7412']
3OAR40	['SCO1815', 'SCO1345', 'SCO1346', 'SCO4501', 'SCO1831', 'SCO4681', 'SCO0330']
ARGabc	[['SCO2828', 'SCO2829', 'SCO2830', 'SCO2831']]
METabc	[['SCO1557', 'SCO1558', 'SCO1559']]
3HAD50	['']
3OARai90	['SCO1815', 'SCO1345', 'SCO1346', 'SCO4501', 'SCO1831', 'SCO4681', 'SCO0330']
CLPNSi180	['SCO7081']
INOSTt4	['SCO3139']
NADS1	['SCO0506']
NADS2	['SCO2238']
GLCRt2r	['SCO2541']
PPM2	['SCO7443']
TREabc	[['SCO1882', 'SCO1886', 'SCO1887'], ['SCO6601', 'SCO6602', 'SCO6603']]
LEUTRS	['SCO2571']
EX_asn_DASH_L_LPAREN_e_RPAREN_	['']
GLUR	['SCO1018']
MTAN	['SCO5431']
DATPHs	['s0001']
OXDHCOAT	[['SCO5144', 'SCO6701'], 'SCO6967', 'SCO3079', 'SCO6731']
METB1r	['SCO1294', 'SCO4958']
EX_mg2_LPAREN_e_RPAREN_	['']
ARGD	['SCO0613', 'SCO5975']
MALt3	['']
GK1i	['SCO1479']
FEOXAMBexs	['s0001']
AGDC	['SCO4284']
3OAR181	['SCO1815', 'SCO1345', 'SCO1346', 'SCO4501', 'SCO1831', 'SCO4681', 'SCO0330']
3OAR180	['SCO1815', 'SCO1345', 'SCO1346', 'SCO4501', 'SCO1831', 'SCO4681', 'SCO0330']
CLPNSIIi170	['SCO1389']
SHKK	['SCO1495']
BDH	['SCO1012']
ASPCT	['SCO1487']
3OAS160	['SCO0548', 'SCO2390', 'SCO1266']
3OAS161	['SCO0548', 'SCO2390', 'SCO1266']
MOBDabc	[['SCO3704', 'SCO3705', 'SCO3706']]
FACOAL80	['SCO6196', 'SCO6195', 'SCO2131', 'SCO2444', 'SCO2561', 'SCO2720', 'SCO3436', 'SCO4006', 'SCO5983', 'SCO6552', 'SCO6968', 'SCO7244']
PSDi180	['SCO6468']
ICYSDS	['SCO5486']
34HPPOR	['SCO2927']
REDS17y	['SCO1814']
ACACT10r	['SCO6788', 'SCO1324', 'SCO4502', 'SCO6027']
GERMD	['SCO7221']
DRIBt	['']
AGPR	['SCO1580']
GERMA	['SCO7221']
GERMB	['SCO7221']
GERMC	['SCO7221']
NTRIR2x	[['SCO2487', 'SCO2488']]
PSD160	['SCO6468']
PSD161	['SCO6468']
MALTabc	[['SCO2229', 'SCO2230', 'SCO2231', 'SCO4240']]
ALAR	['SCO4745']
DHDGLCD	['SCO1895', 'SCO2543']
EX_tyr_DASH_L_LPAREN_e_RPAREN_	['']
GLUDC	['SCO3416']
SBTO	['SCO6147']
ASPt2_2	['SCO5436']
MNLabc	[['SCO1898', 'SCO1899', 'SCO1900', 'SCO4240']]
VNTDM	['SCO6680']
MI1PS	['SCO3243', 'SCO3899', 'SCO6573']
MI1PP	['SCO5860']
2MBCOATA	['SCO1271', 'SCO2388', ['SCO2389', 'SCO6564'], 'SCO0549', 'SCO1267', 'SCO1272']
EX_chol_LPAREN_e_RPAREN_	['']
DGSNt2	['']
NTP1	['SCO6149']
THMDt2r	['']
IDONt2r	['SCO1680', 'SCO4991']
CD2abc	['SCO6460']
ACACT7r	['SCO6788', 'SCO1324', 'SCO4502', 'SCO6027']
PINOSai170	['SCO1527']
NTP5	['SCO6149']
HISt2r	['SCO2914']
PENTT	['SCO4583']
PAPA120	['']
EX_cobalt2_LPAREN_e_RPAREN_	['']
EX_xylt_LPAREN_e_RPAREN_	['']
CADVt	['']
EX_h2o_LPAREN_e_RPAREN_	['']
REDS11	['SCO1815', 'SCO1345', 'SCO1346', 'SCO4501', 'SCO1831', 'SCO4681', 'SCO0330']
REDS10	['SCO5886']
PGSA141	['SCO5753']
REDS12	['']
REDS15	['SCO1815', 'SCO1345', 'SCO1346', 'SCO4501', 'SCO1831', 'SCO4681', 'SCO0330']
REDS14	['SCO5886']
REDS16	['']
REDS19	['SCO1815', 'SCO1345', 'SCO1346', 'SCO4501', 'SCO1831', 'SCO4681', 'SCO0330']
REDS18	['SCO5886']
NODOx	['SCO7428', 'SCO7094']
APG3PATi170	['']
NNAM	['SCO2918']
ASAD	['SCO2640', 'SCO3614']
3HAD140	['']
3HAD141	['']
NNAT	['SCO2579']
RZ5PP	['']
MDDCP2	['SCO3408', 'SCO3811', 'SCO4847', 'SCO6131']
MDDCP3	['SCO3408', 'SCO3811', 'SCO4847', 'SCO6131']
ADMDC	['']
MDDCP1	['SCO3408', 'SCO3811', 'SCO4847', 'SCO6131']
BTNt2i	['']
MDDCP4	['SCO3408', 'SCO3811', 'SCO4847', 'SCO6131']
MDDCP5	['SCO3408', 'SCO3811', 'SCO4847', 'SCO6131']
IDOND	['SCO1682']
UDPGD	['SCO3052']
EX_orot_LPAREN_e_RPAREN_	['']
G6PDH2	['SCO1937', 'SCO6661']
ALAabc	[['SCO0706', 'SCO0707', 'SCO0708', 'SCO0709', 'SCO0710'], ['SCO2008', 'SCO2009', 'SCO2010', 'SCO2011', 'SCO2012'], ['SCO7181', 'SCO7182', 'SCO7183', 'SCO7184', 'SCO7185']]
3OARai110	['SCO1815', 'SCO1345', 'SCO1346', 'SCO4501', 'SCO1831', 'SCO4681', 'SCO0330']
ACPPATai150	['']
H2SO	['s0001']
EX_alltn_LPAREN_e_RPAREN_	['']
FESR	['']
MTAP	['SCO3188']
CYTBD2	[['SCO3945', 'SCO3946']]
ILETRS	['SCO2076']
MALTPTabc	[['SCO2229', 'SCO2230', 'SCO2231', 'SCO4240']]
EARi130y	['SCO1814']
EARi130x	['SCO1814']
GF6PTA	['SCO2789', 'SCO4740']
3HBCOAHL	['']
GLYt4	['SCO7197']
CDPMEK	['SCO3148']
