RAFHpp	MNXR84097
LPS2_16_0_20_4	MNXR83234
LRAT1	MNXR83255
NNDPRm	MNXR69544
TGUAPRT	MNXR75339
OXFOtex	MNXR4002
EX_rbt_e	MNXR4591
MAAIn	MNXR3379
COQ5m	MNXR82037
GLCAT7g	MNXR55576
ANTIPYRENEte	MNXR730
GGPS	MNXR16024
GGPP	MNXR6506
GPIAT	MNXR69184
PHEACGLNt	MNXR4240
CEL6abc	MNXR81934
ARBTNtex	MNXR50783
CRTSTRNtr	MNXR1296
EX_tgua_e	MNXR82645
CYTBO3_4pp	MNXR55179
GLCGSDv	MNXR69151
ASNabc	MNXR848
GALGT4	MNXR55533
HSAT4ly	MNXR3025
GALGT1	MNXR55530
GALGT3	MNXR55532
GALGT2	MNXR55531
PA160abcpp	MNXR83541
BTNt4i	MNXR972
CF3Ha	MNXR81976
CF3Hg	MNXR68512
ACONIs	MNXR440
HCO3Ehi	MNXR2856
DGDGW6DS1829Z12Z160	MNXR82234
STS3r	MNXR32435
NACHEX12ly	MNXR3694
LEUTA	MNXR31792
EX_tyr__L_e	MNXR5179
CDPGLC46DH	MNXR15051
OA5L_ST	MNXR83484
G3PD1ir	MNXR2438
FTCD	MNXR82885
PSSA2_hs_16_0_18_0	MNXR84060
DNDPt43m	MNXR1691
FTCL	MNXR2316
ACACT2m	MNXR343
3OAS80_1	MNXR81386
COBALTt4pp	MNXR82022
PI45PLC_18_1_18_1	MNXR83724
FA40COAtm	MNXR82686
EX_tyrp_e	MNXR5176
PAPA1819Z1619Zh	MNXR83560
DHBSZ3FEtonex	MNXR82269
PSDm_hs	MNXR4475
GTHOXtex	MNXR2827
PRDPARh	MNXR69167
LPP_SC	MNXR3326
3AMPtex	MNXR126
DES_6	MNXR82189
DES_9	MNXR82191
FUT97g	MNXR82907
FCLT	MNXR70157
ACPS1	MNXR81542
EX_pc_SC_e	MNXR82607
FCLK	MNXR2193
PLDAGAT16018111Z18111Z1	MNXR83850
GNDer	MNXR2793
EX_v5_e	MNXR82657
EX_4mtolbutamide_e	MNXR68212
G1PP	MNXR33042
FACOAL160t2pp	MNXR2004
biomass_iRR1083_metals	MNXR84451
H2tm	MNXR69200
ALCD3ir	MNXR15038
MGDGW6DS1829Z12Z1627Z10Z2	MNXR83349
MGDGW6DS1829Z12Z1627Z10Z1	MNXR83348
CFAS180E	MNXR68517
CFAS180G	MNXR68518
GCCb	MNXR82977
PLA2_2_18_2_18_1	MNXR83842
AGPOPm	MNXR59293
12PPDt	MNXR15
FRUK	MNXR2301
BZALt2pp	MNXR81833
AMETr	MNXR702
MCPST	MNXR69413
CEPTC_16_0_16_0	MNXR81940
23PDE9pp	MNXR37
MALTTTRabcpp	MNXR83275
AOR_CL	MNXR81455
12PPDRtpp	MNXR30423
PHPHBDDMC	MNXR83666
EX_23camp_e	MNXR28
FA182ACPtm	MNXR1978
DHCR243r	MNXR82275
SUCRt2	MNXR4961
SQLSr	MNXR55919
SELNPS	MNXR84186
SALCHS4Hpp	MNXR84165
VALabcpp	MNXR5322
GLRASE	MNXR31596
CYTK4n	MNXR68628
TUNGStex	MNXR70005
NACHEXA2ly	MNXR3733
CELLBpts_1	MNXR81938
PGPP182_9_12	MNXR83645
DXHPScm	MNXR82408
FUMtpp	MNXR2345
DHNPA2r	MNXR1567
5FLURAOR	MNXR71942
2AGPG181tipp	MNXR75
EX_raffin_e	MNXR82623
AGM4PH	MNXR81580
FPGS	MNXR55429
IMACTD_m	MNXR3098
TDCHOLAte	MNXR4998
AGM4PA	MNXR68306
FTHFCL	MNXR2316
INStm	MNXR3115
PG18111Z160t	MNXR83631
ACOADAGAT16018111Z1819Z	MNXR81489
FOAMtex	MNXR30134
DAGK_hs_18_0_20_4	MNXR82137
FAOXC226	MNXR82763
ADEt2rpp	MNXR475
NABTNO	MNXR3689
H2Ots	MNXR2865
H2Otv	MNXR2865
GLCRAL	MNXR2674
FAOXC183803m	MNXR82755
AGMH	MNXR68310
AGMT	MNXR558
H2Otf	MNXR2865
3OAS181_1	MNXR81384
CAFFCOA	MNXR1041
H2Otm	MNXR2865
H2Otn	MNXR2865
DMSOtex	MNXR1636
HMPK4	MNXR69243
CRNtex	MNXR68590
HMPK2	MNXR69241
HMPK1	MNXR2985
SO4tex	MNXR4873
TAUDO	MNXR69939
THMTPt	MNXR55945
P4507B12r	MNXR4055
PIt2p	MNXR4295
PIt2r	MNXR4295
FE3Ri	MNXR82831
PIt2v	MNXR4295
SERt2m	MNXR4822
TSTSTERONEGLCte	MNXR55967
NORANMT	MNXR69546
ACONTx	MNXR30608
FEROXBtex	MNXR82526
3AMACHYD	MNXR81363
GGT5r	MNXR31564
ACONTa	MNXR443
ACONTb	MNXR30609
CYSLYSL	MNXR82064
ACONTm	MNXR30608
BTNPL	MNXR81820
PLIPA1G160pp	MNXR69738
ARGtex	MNXR788
TM1819Z1819Z	MNXR84337
THFGLUH	MNXR70139
SERt2r	MNXR4822
EX_arbtn_fe3_e	MNXR82488
EX_psclys_e	MNXR69800
ECOAH1x	MNXR1863
FUCFUC12GAL14ACGLCGALGLUSIDEte	MNXR55446
FUCFUC12GAL14ACGLCGALGLUSIDEtg	MNXR55446
LNELDCCRNt	MNXR69320
DM_cat_c	MNXR82327
EX_arbtn_e	MNXR82487
ECOAH1m	MNXR1863
DXPS	MNXR55306
ACSERtex	MNXR454
PLDAGAT1819Z18111Z1819Z2	MNXR83899
FAS160ACPm	MNXR47380
FORt2pp	MNXR2278
PLIPA2E120pp	MNXR83926
UPP3MT	MNXR5286
1AGPEAT1801819Z	MNXR81314
10FTHF6GLUtm	MNXR2
10FTHF6GLUtl	MNXR2
3_4DHBZ1t_pp	MNXR108
FACOAL120p	MNXR1996
HKNTDH	MNXR79300
TRETINOLPMTACT	MNXR84347
ECOAH12	MNXR32870
AGPAT1_18_0_20_4	MNXR81612
GLU4ABUTtmi	MNXR31598
FECOSTESTH_SC	MNXR82833
PAPA141pp	MNXR69630
SALCHS4FEexs	MNXR84163
AGPAT182_9_12	MNXR81596
ASQDCADS1839Z12Z15Z160	MNXR81775
GALMAN600b_e	MNXR82956
LPLIPAL2E160	MNXR69370
LPLIPAL2E161	MNXR3315
ALCD22yi	MNXR29865
CBL1abc	MNXR81871
UPP3O	MNXR84400
EX_xoltri24_e	MNXR82659
SHCHF	MNXR69900
PI4PLC_18_1_20_4	MNXR83780
CDPABEQS	MNXR81910
EX_gq1balpha_hs_e	MNXR2812
ORNabc	MNXR51005
ANNAT	MNXR3827
DM_dsT_antigen_g	MNXR1648
1PPDCRc	MNXR68119
EX_Rtotal2_e	MNXR82474
GDR_nadp_h	MNXR82983
NMNHYD	MNXR15016
PPA2	MNXR4374
CDPDAGS1819Z160h	MNXR81912
IGPS	MNXR3091
MCITLm	MNXR83287
GLUS_F420	MNXR69168
CGMPt	MNXR1133
PYDXK	MNXR4538
C161CPT12	MNXR68451
SERtN1	MNXR4824
sink_na1	MNXR3782
PYDXO	MNXR84085
SLCBK1	MNXR4854
G14T15g	MNXR55486
SLCBK2	MNXR55918
MYCSacp56	MNXR47410
FTHFI_1	MNXR79511
PYDXS	MNXR79873
DGDGGH1819Z160	MNXR82207
OAP6pp	MNXR83509
LNELDCt	MNXR3245
3M4HDXPAC	MNXR54911
NO2R	MNXR83459
ABUTt2rL	MNXR338
GTPCI_2	MNXR2834
PPAn	MNXR4373
PPAm	MNXR4373
EX_acrn_e	MNXR452
FFSD	MNXR82862
PULLe	MNXR84083
3OAS100	MNXR81380
23DAPPAtex	MNXR68125
PPAt	MNXR4378
1ACPCth	MNXR81313
LRAT	MNXR3333
DM_gncore2_g	MNXR82339
DHSKDH	MNXR68718
FATP7t	MNXR2181
GLB1	MNXR31573
UGLDDS2_1	MNXR84387
NO2t	MNXR3781
EX_dms_e	MNXR1637
3OAS100_1	MNXR81380
PPAP	MNXR4377
TOLBUTAMIDEte	MNXR69992
CSAPASEly	MNXR82058
TREt2	MNXR5127
PGM_1	MNXR4195
DPHS	MNXR1486
4KFBPP	MNXR240
PS161abcpp	MNXR84031
NACHEX7ly	MNXR3716
ACOADAGAT18111Z18111Z160	MNXR81504
AMAOTr	MNXR700
LNLCCPT1	MNXR69321
LNLCCPT2	MNXR69321
EX_pdima_e	MNXR4137
DGNSKm	MNXR1527
23CAMPtex	MNXR28
DNDPt25m	MNXR55258
FNOR	MNXR82868
DGGPGP2	MNXR68688
CRTNh	MNXR6028
LINKDEG3ly	MNXR31797
3AIBt	MNXR125
ACHBSm	MNXR76182
AG13T10g	MNXR54992
DOGULND1	MNXR68740
DOGULND2	MNXR1719
CDPDGPm_SC	MNXR30865
GLXO2p	MNXR2738
DGMPtex	MNXR1526
UDPGALt2g	MNXR56001
UMPK6	MNXR70056
OAGMIG	MNXR31508
DTMPK	MNXR68764
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEte	MNXR2509
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg	MNXR2509
ACTNMO	MNXR458
UREAt	MNXR5300
FACOAL1832	MNXR82701
FACOAL1831	MNXR2017
AAtr	MNXR323
ZN2t4pp	MNXR27629
23DHMPth	MNXR81331
TYR3MO2	MNXR84362
PSIIblue	MNXR84039
MI13456PK	MNXR83163
PSD140	MNXR84035
PSD141	MNXR4467
MECDPDH5	MNXR83296
EX_anhgm_e	MNXR725
2AGPE181tipp	MNXR61
MECDPDH2	MNXR55700
GLYCL_2	MNXR83036
DKMPPD	MNXR82298
DATPHs	MNXR82161
ATRZCH	MNXR899
FASm180	MNXR82788
S6TASE4ly	MNXR4753
PAO	MNXR81309
CKc	MNXR76252
44MZYMMO	MNXR81394
KATp	MNXR3169
GLCNACT3g	MNXR55583
GMPtn_1	MNXR83053
MLTAS	MNXR83376
THRA	MNXR5055
RBFSb	MNXR84099
MTHGXLt	MNXR3646
DCT	MNXR68669
3MOXTYRESSte	MNXR81376
CMLDC	MNXR228
DORNOp	MNXR82387
X5PL3E	MNXR5347
COB2NDARED	MNXR82018
QULNS	MNXR84092
EPMEACPR	MNXR21512
HYPOE	MNXR3064
SUCCtm	MNXR4950
DM_bvite_c	MNXR985
PRISM_fluorescent_warm_18W	MNXR84009
LPLIPAL1E120pp	MNXR69338
GALASE7ly	MNXR31495
NRVNCCPT2	MNXR69554
NRVNCCPT1	MNXR69554
ITKPK	MNXR83168
KAT1	MNXR341
KAT2	MNXR343
KAT3	MNXR344
FA181ACPHi	MNXR82682
KAT5	MNXR346
FACOAL120t2pp	MNXR1997
KAT7	MNXR348
DRTPPD	MNXR82398
PXMO	MNXR4531
RNTR3c2	MNXR84132
LALADGLUtex	MNXR82470
4HOXPACMON	MNXR81401
GBA	MNXR2560
3MBt4pp	MNXR81373
DM_dna5mtc	MNXR82335
4HOXPACMOF	MNXR81399
GTHRDabc2pp	MNXR83074
EX_tma_e	MNXR5090
ASNTRS	MNXR81758
FADtm	MNXR82719
FADth	MNXR82719
GLCAE2g	MNXR2638
BTOHtex	MNXR81821
EX_btd_RR_e	MNXR29110
4OT2	MNXR68216
PRISM_red_LED_array_653nm	MNXR84015
CAROMO	MNXR941
FADtx	MNXR82719
ARTPLM3m	MNXR830
C100SN	MNXR81845
5DGLCNR	MNXR7181
EX_retinol_e	MNXR4612
G14T5g	MNXR55496
EX_dcsptn1_e	MNXR1473
NTD7e	MNXR3880
TARTRt7pp	MNXR4982
NTD7l	MNXR3880
FASC181ACP	MNXR82778
CLPNH141pp	MNXR82008
ADK4m	MNXR68284
MOX	MNXR6929
GLCNt2r	MNXR2667
G3PAT180h	MNXR82926
MICITDr	MNXR3548
FUMTSULtm	MNXR2342
KSItly	MNXR3183
MOD	MNXR75110
CYANtm	MNXR1327
CRNDabcpp	MNXR1285
EX_so4_e	MNXR4873
ACTDa	MNXR15179
NTD2pp	MNXR3875
GLCRt2r	MNXR2676
COQ7m	MNXR82038
ETF	MNXR82447
DAGK1819Z18111Z	MNXR82126
OMAHY	MNXR83523
WHHDCAte	MNXR5344
EX_SALCHS4FE_e	MNXR82476
ETOHt2r	MNXR1931
EX_12ppd__R_e	MNXR30423
PG1819Z160t	MNXR83632
13HODEOR	MNXR74979
PGPP181	MNXR69687
PGPP180	MNXR69686
DLTO	MNXR82304
LPS2_16_0_16_0	MNXR83230
OGCOAAT	MNXR16213
FE3DHBZR	MNXR82828
PHEt2rpp	MNXR4246
PLPSA21819Z1835Z9Z12Z	MNXR83942
CPGNtonex	MNXR68580
EX_crn_e	MNXR68590
FACOAL245_1	MNXR82708
EX_uacgam_e	MNXR5191
NADPN	MNXR3766
NADPC	MNXR83436
FALDH	MNXR82729
DOLPGT3	MNXR82373
DHPPDA	MNXR82286
EX_duri_e	MNXR1814
HVCD	MNXR83131
O16RHAT	MNXR69579
NMNP	MNXR3830
NACHEX2ly	MNXR3711
NMNR	MNXR15016
FDNG	MNXR68963
NADPt	MNXR3768
DNAMTn2r	MNXR55243
FTAL	MNXR82885
PLPSD18111Z1819Z	MNXR83949
HCINNMtex	MNXR2924
NMNN	MNXR69541
DNDPt41m	MNXR55268
TDSK	MNXR5010
ORNtiDF	MNXR32053
MIP2C324PLC_SC	MNXR83366
FE3HOXabcpp	MNXR53612
7DHFtm	MNXR292
7DHFtl	MNXR292
P45017A1r	MNXR4015
FEOXAMUtpp	MNXR68990
TEGAMO	MNXR84313
ARD1	MNXR71450
ZYMSTESTH_SCe	MNXR84433
ACOADAGAT1819Z1819Z180	MNXR81523
3NTD9pp	MNXR183
EX_omeprazole_e	MNXR3963
FUMm	MNXR2338
3hoxpactex	MNXR81391
MYCFLUX3	MNXR69498
RMNabc	MNXR84116
ATGDm	MNXR69528
FUT95g	MNXR82905
DAGK_hs_18_2_18_1	MNXR82142
DAGK_hs_18_2_18_2	MNXR82143
CLPNS_SA	MNXR68552
FA141tp	MNXR50882
MELATN23DOX	MNXR3477
DOLPMMer	MNXR82376
41R1H2MAE12BOOX	MNXR54917
NITR_NO	MNXR83453
PAPA182_9_12	MNXR83565
MNDNS2	MNXR3614
TCHOLAt3	MNXR4995
SALCtpp	MNXR82631
MI145P6Kn	MNXR81683
DM_photon438_u	MNXR82350
GLUtex	MNXR31619
HIBDm	MNXR2961
THMDtex	MNXR5045
DOLK	MNXR73719
NACHEX24ly	MNXR3707
G1PCTYT	MNXR71287
DHCR241r	MNXR82273
DOLPH_Uer	MNXR1746
BZALtex	MNXR81834
NADHOR	MNXR83430
MGDGW6DS1819Z1627Z10Z	MNXR83344
sink_mi134p_c	MNXR84471
PGPP18111Z160h	MNXR83642
CYTK6n	MNXR68629
G1M6MASNB1terg	MNXR2413
EX_adrn_e	MNXR68293
OMBZLM6m	MNXR3961
DM_hretn_n	MNXR68737
PLIPA1E160pp	MNXR69731
EX_so2_e	MNXR4864
PGIBh	MNXR31472
TMDPPK	MNXR69981
URIDK2m	MNXR70065
RTOT_2	MNXR4669
RTOT_3	MNXR4670
IACGAMS	MNXR55645
PRODt2r	MNXR4442
PI4PLC_18_0_20_4	MNXR83777
24_25VITD2Hm	MNXR68126
PI4P3K_18_2_18_2	MNXR83744
HYXNtpp	MNXR3056
DOLGPP_Uer	MNXR1731
DM_hcarn_c	MNXR82340
CPH4S	MNXR75775
EX_camp_e	MNXR82489
PYDXtr	MNXR4544
HPA3MO	MNXR72011
GLYOX_2	MNXR83041
CERT1gt	MNXR1120
EX_fecost_e	MNXR67825
2AGPG180tipp	MNXR68141
FAOXC204	MNXR82759
GLYATm	MNXR69171
GTHRDtex	MNXR82559
PI34P5K_16_0_18_2	MNXR83691
GLYATi	MNXR69171
TDPDRE	MNXR74752
PHEACt	MNXR29926
DOLPMT_U	MNXR55291
SLCYSS	MNXR1354
PROD2	MNXR84020
HXANt2pp	MNXR3055
EX_34dhphe_e	MNXR114
GLS2e	MNXR83027
EX_nac_e	MNXR3743
CD2abc2	MNXR19981
PSD_SA	MNXR45618
CD2abc1	MNXR19981
SBTRh	MNXR14891
DOLPMT_L	MNXR82384
XYLabcpp	MNXR5381
PE120abcpp	MNXR83593
PC20M	MNXR4115
udcdp20OagLpp	MNXR84491
PE1801845Z9Z12Z15Zt	MNXR83599
PI4P5K_18_2_16_0	MNXR83764
PI4PP	MNXR4278
EX_feoxam_un_e	MNXR82525
ARBTNabcpp	MNXR28392
DHQS2	MNXR68717
DHORStm	MNXR82285
PHBS_syn	MNXR83660
SELCYSLY	MNXR84177
G12MT1_L	MNXR82912
G12MT1_U	MNXR55473
FASm3001	MNXR82805
LGNCt	MNXR1980
SKDH	MNXR55917
GLCMAN600c_e	MNXR83005
PGSA190	MNXR69700
DXYLK	MNXR1820
PAPPT3	MNXR4101
PAPPT2	MNXR55822
3HCINNMH	MNXR156
SQDGS1819Z160	MNXR84224
PG160abcpp	MNXR69667
DM_leutrna_c	MNXR82341
TOLtpp	MNXR5114
DXRI	MNXR1818
GLYC_St	MNXR82551
RRPPDIMAS	MNXR69869
DM_mclPHA	MNXR82343
GLCNtv	MNXR79915
TSTSTERONESte	MNXR5154
CHYA1	MNXR81997
CHYA2	MNXR81997
TRIOK	MNXR51090
sink_ind3ac_c	MNXR3103
TIH3CD	MNXR84330
NACHEX8ly	MNXR3717
PFLh	MNXR4175
DCYTt	MNXR1479
MOCOS	MNXR83393
GLCtex	MNXR2651
AB6PGH	MNXR80352
LYStiDF	MNXR3357
OMPHHX3	MNXR69590
AAPSAS	MNXR68234
P45021A1r	MNXR4022
ARB_Dabc	MNXR766
EX_uaagmda_e	MNXR82652
SULR	MNXR84247
3HOPCD	MNXR6569
SULO	MNXR70144
EX_aso4_e	MNXR66725
H2Otpp	MNXR2865
GALCTND	MNXR2500
FA18111Zh	MNXR3944
FACOAL2042	MNXR82704
EX_pime_e	MNXR4288
TYRt7	MNXR5180
PYNP1	MNXR4547
EX_o2_e	MNXR3931
EX_vanlt_e	MNXR5328
CERH126	MNXR1110
CERH124	MNXR1109
G3PStex	MNXR82538
SERabc	MNXR4821
EX_gm2lipa_e	MNXR82558
TRDRm	MNXR84310
FE3DHBZStonex	MNXR2217
GNMT	MNXR2795
FAOXC170m	MNXR82748
PHAPC141	MNXR68750
PHAPC140	MNXR68749
CPC8MM	MNXR82041
MGDGW6DS1829Z12Z1619Z	MNXR83347
S6TASE11ly	MNXR4734
CYTK13n	MNXR68623
AGPATCOA1819Z1819Z	MNXR81631
HPPPNt2rpp	MNXR3009
DM_OXAM	MNXR1645
ADPMAN	MNXR54982
NKCC2t	MNXR83455
CBLAT2	MNXR1061
DAGK18111Z1819Zh	MNXR82123
BCDO	MNXR941
ACGALtex	MNXR371
MM7Ag	MNXR3590
SALCHS2H	MNXR84157
ECA4COLIPAabctex	MNXR82420
TIH2CD	MNXR69974
G14T13g	MNXR55484
CRO4t3pp	MNXR79905
D5KGK	MNXR8291
EX_ag_e	MNXR82484
TPRDCOAS	MNXR55961
P45046A1r	MNXR17195
F1Atg	MNXR82672
KAS14_1	MNXR83172
TETDHpp1	MNXR84314
TETDHpp3	MNXR84316
TETDHpp2	MNXR84315
PI4PLC_18_1_18_2	MNXR83779
PI4PLC_18_1_18_1	MNXR83778
METAT	MNXR3487
GLYTLm	MNXR83043
MITPn	MNXR83357
3OAS120	MNXR81381
3OAS121	MNXR47319
ETHP	MNXR1926
2DHGLCNkt_tpp	MNXR68149
PRODt2rL	MNXR4442
NAt3_1	MNXR3783
PPCK	MNXR4383
EX_galman6_e	MNXR82542
3OAS60_1	MNXR81385
ECOAH3m	MNXR1867
LUMIRHODOPSINI	MNXR48778
PPCOAtm	MNXR83990
FATP1t	MNXR2175
MCR	MNXR69414
PI34P5K_18_0_18_1	MNXR83694
CBLATm	MNXR81874
BCAROH	MNXR81801
LPS2e	MNXR3328
ACOADAGAT18111Z18111Z180	MNXR81505
BLAT	MNXR960
HCO3Em	MNXR2856
HCO3En	MNXR2856
B3GALTg	MNXR68427
TAGAH18111Z18111Z180	MNXR84277
2HPMBQMTm	MNXR81347
PIt9	MNXR4299
2PHETOHtm	MNXR29855
PI4PP_16_0_16_0	MNXR83786
LEUabc	MNXR3222
LALDD	MNXR3200
MANGLYCptspp	MNXR3425
BMOCOS	MNXR81815
PEPT_HP	MNXR69654
ACMUMtex	MNXR398
Gm_biomass_GS15_core_79p20M	MNXR83081
DNDPt27m	MNXR55258
ARGORNt7	MNXR30738
AG13T16g	MNXR68298
EX_Lcystin_e	MNXR82089
PROGLYtex	MNXR69792
FACOAL184	MNXR68858
FACOAL182	MNXR2014
FACOAL180	MNXR2008
FACOAL181	MNXR82695
PE180abcpp	MNXR69649
FOMETRi	MNXR2272
METtex	MNXR3506
PAPA160	MNXR83552
PAPA161	MNXR69632
FACOAL1812	MNXR55344
FACOAL1813	MNXR82697
MALTPTabcpp	MNXR83274
ACOADAGAT1819Z18111Z18111Z	MNXR81518
MGDGW3DS1839Z12Z15Z1634Z7Z10Z	MNXR83339
ACHLE1	MNXR29861
ACHLE3	MNXR67891
ACHLE2	MNXR81026
PItx	MNXR4294
FMETTRS	MNXR55425
NADKm	MNXR3759
CLB6PH	MNXR82004
GDBTALDH	MNXR2580
DPHAPC60	MNXR68751
12DGR181tipp	MNXR13
ASQDCADS1829Z12Z160	MNXR81774
MI145PKn	MNXR83356
PItn	MNXR4294
DIAT	MNXR1597
PItg	MNXR4294
PItf	MNXR4295
MALSO4tm	MNXR3390
F6Pt6_2pp	MNXR82676
DEDOLR_L	MNXR82175
G1SAT_1	MNXR2422
PPAP_16_0_18_2	MNXR83973
TM_GL1	MNXR84342
EX_but_e	MNXR984
MTHFC_1	MNXR3641
NACHEX16ly	MNXR3698
CMS	MNXR69431
HSD17B8r	MNXR3033
GLCNACT1g	MNXR83010
CHLt2pp	MNXR1146
EX_pyr_e	MNXR4553
PCt	MNXR4120
NACHEXA10ly	MNXR3719
DGDG184_6_9_12_15	MNXR82200
PCm	MNXR4112
1AGPEAT1819Z1835Z9Z12Z	MNXR81324
EX_prgstrn_e	MNXR82617
GSNKm	MNXR2817
sink_pchol_hs_18_1_18_2_c	MNXR84476
PSCIT	MNXR4464
DM_avite2_c	MNXR902
TYRt	MNXR5179
MIP2C224PLC_SC	MNXR83364
THDPS	MNXR5036
KSII_CORE4t	MNXR3182
DNMPPA	MNXR1716
TCYNTtex	MNXR4997
SER_AL	MNXR4812
DRPA	MNXR50871
CLPNH140pp	MNXR82007
EX_ttrcyc_e	MNXR82649
OCTAtex	MNXR1983
GLCR1TRA1	MNXR83012
LNS14DMr	MNXR55673
LNS14DMx	MNXR83208
MAGt	MNXR82580
SPHMYLNtg	MNXR4884
3DH5HPBtm	MNXR29856
UDPGLDC	MNXR5232
OOR3r	MNXR83530
SERth	MNXR4822
O2trhu	MNXR3931
PAPA181_9	MNXR83564
IPDPS	MNXR55660
GLA	MNXR82992
TAGAH18111Z1819Z1845Z9Z12Z15Z	MNXR84287
MM1	MNXR83381
MM3	MNXR83383
MM2	MNXR83382
VANCYT	MNXR84409
AKO	MNXR81647
PAPA1819Z1819Z	MNXR83562
GLS	MNXR83025
DHBSZ3FEabcpp	MNXR82267
MATm	MNXR3487
OARGDC	MNXR7081
sink_4mop	MNXR29106
CMPtm	MNXR1224
Uritm	MNXR5309
ASPt5n	MNXR877
BETALDHxm	MNXR946
SQDGS160	MNXR84222
ADHAPtx	MNXR81557
HISTRS	MNXR83117
ALCD19	MNXR68334
NTD5l	MNXR3878
MALDt2_2pp	MNXR3383
STPT1	MNXR84232
G14T7g	MNXR55498
SLFAT	MNXR4859
DAGK_hs_16_0_18_0	MNXR82130
DAGK_hs_16_0_18_1	MNXR82131
DAGK_hs_16_0_18_2	MNXR82132
DAGK_hs_16_0_18_3	MNXR82131
DAGK_hs_16_0_18_4	MNXR82132
CYTBDpp_1	MNXR82094
25HVITD2tm	MNXR68128
ACPh	MNXR460
HEPKA2	MNXR83104
AKGt4_3	MNXR600
DM_dgtp_n	MNXR1530
DM_dgtp_m	MNXR1530
ACPS	MNXR449
AHAL	MNXR81635
PLIPA1A140pp	MNXR83914
CITRt2r	MNXR27823
THYMDtl	MNXR5045
LPLIPAL2ATG161	MNXR69364
LPLIPAL2ATG160	MNXR69363
PSSA2_hs_18_2_20_4	MNXR84072
GFUCS	MNXR2597
3SALAOX	MNXR68202
MYC2CYC2	MNXR3667
DVPCHLDR	MNXR82407
CODSCL6BMT	MNXR80324
ADEt	MNXR474
PI345P3P_18_2_18_2	MNXR83685
LPLIPAL2ATE181	MNXR69359
DAGK_hs_18_1_18_4	MNXR82139
DAGK_hs_18_1_18_1	MNXR82138
GLUDxm	MNXR82979
DAGK_hs_18_1_18_3	MNXR82138
DAGK_hs_18_1_18_2	MNXR82139
HEX1	MNXR69234
MUCCY_kt	MNXR3655
MPTSS	MNXR83419
GTHAMPOR	MNXR83068
TMAOR1	MNXR26708
VCACT	MNXR84410
TMAOR2	MNXR26771
THMTP	MNXR69966
LPLIPAL2A120	MNXR69347
3OAR181_1	MNXR23892
MANabc	MNXR30236
ACALDtpp	MNXR354
FASm2001	MNXR82790
PI45PLC_20_4_20_4	MNXR83731
FASm2002	MNXR82791
HEX7	MNXR79250
FEROXGFEtonex	MNXR82858
SR5ARr	MNXR4902
FEROpp	MNXR2250
APAT2rm	MNXR32735
FRUpts	MNXR82881
NACHEXA15ly	MNXR3724
EX_gal_e	MNXR31517
LALALGLUtpp	MNXR83184
25VITD2Hm	MNXR81333
APNNOXte	MNXR740
P4508B13r	MNXR69617
PA161abcpp	MNXR69624
PLYSSA_SA2	MNXR83959
EX_succ_e	MNXR4953
XYLI2i	MNXR79324
GCC2cm	MNXR55548
EX_metsox_S__L_e	MNXR3497
COA1819ZD9DS	MNXR14994
LMNe	MNXR83206
sink_mi145p_c	MNXR83358
M1PD	MNXR83262
ABTpp2	MNXR29501
FEENTER2tpp	MNXR82838
DLYSOXGAT	MNXR1619
5AOPtm	MNXR264
PLDAGAT1819Z1819Z1819Z4	MNXR83910
PGM	MNXR4195
GALCTtex	MNXR2506
P45017A3r	MNXR4017
PLDAGAT1819Z1819Z1819Z2	MNXR83908
SARDHm	MNXR84169
BUP2	MNXR81825
CSNAT2m	MNXR13186
S4TASE3ly	MNXR4705
CSNAT2x	MNXR68448
INOSR	MNXR83150
PLDAGAT1819Z1819Z1601	MNXR83902
PLDAGAT1819Z1819Z1602	MNXR83903
O16AT	MNXR69574
1AGPEAT1829Z12Z1835Z9Z12Z	MNXR81326
EX_g3pi_e	MNXR2449
MECDPDH	MNXR83294
HS3ly	MNXR3020
FUT93g	MNXR82903
FA1819ZACPH	MNXR82680
EX_elao_e	MNXR82505
DGTSD5DS18111Z1835Z9Z12Z	MNXR82243
TYRDOPO	MNXR55970
THYMDt1	MNXR5045
PLIPA1E161pp	MNXR83920
EX_pentso3_e	MNXR69651
24_25VITD3Hm	MNXR21899
QRr	MNXR4556
DGTSDS1829Z12Z1829Z12Z2	MNXR82255
DGTSDS1829Z12Z1829Z12Z1	MNXR82254
FORGLUIH	MNXR2274
FA180h	MNXR3942
5AOPt2	MNXR263
ALPATE160pp_1	MNXR81664
ORNDC	MNXR32049
GLCAT3g	MNXR82998
UDCPAT	MNXR83491
DM_m_em_3gacpail_prot_hs_r	MNXR82342
BUPN	MNXR81826
PTOLDOX	MNXR69827
DCSPTN1CRNt	MNXR68668
ASPTRS	MNXR81772
PSSA2_hs_18_1_20_4	MNXR84070
3DSPHR	MNXR132
NMNt2p	MNXR3832
CA2abcpp	MNXR1035
PLPSA21819Z1845Z9Z12Z15Z	MNXR83943
CSPG_Dtly	MNXR1312
EX_oagt3_hs_e	MNXR3935
BTOHt	MNXR81821
DALAxt	MNXR1425
SBTD_D2	MNXR79382
DKMPASPL	MNXR50863
AMACR2p	MNXR55033
AMACR2r	MNXR55033
DCTPtm	MNXR55275
DCTPtn	MNXR1477
